Market Line,True Line,Over_Probability,Under_Probability,Push_Probability
157.5,167,0.6142009691,0.3796805058,0.0
157.5,168,0.6280486411999999,0.3659023603,0.0
157.5,169,0.6417301228,0.35229752810000003,0.0
157.5,170,0.6552295913,0.3388815355,0.0
157.5,171,0.6685319196999999,0.32566919120000004,0.0
157.5,172,0.6816227249000001,0.3126745388,0.0
157.5,173,0.694488413,0.2999108146,0.0
157.5,174,0.7071162182999999,0.28739041,0.0
157.5,175,0.7194942381,0.2751248393,0.0
157.5,176,0.7316114620999999,0.2631247126,0.0
157.5,177,0.7434577967,0.251399714,0.0
157.5,178,0.7550240838000001,0.239958585,0.0
157.5,179,0.7663021143000001,0.2288091131,0.0
157.5,180,0.7772846364999999,0.217958126,0.0
157.5,181,0.7879653595,0.20741149050000002,0.0
157.5,182,0.7983389510000001,0.19717411680000002,0.0
157.5,183,0.8084010305,0.18724996730000001,0.0
157.5,184,0.8181481583,0.1776420701,0.0
157.5,185,0.8275778185999999,0.168352537,0.0
157.5,186,0.8366884002,0.1593825857,0.0
157.5,187,0.8454791715000001,0.1507325655,0.0
157.5,188,0.853950253,0.1424019871,0.0
157.5,189,0.8621025856,0.1343895553,0.0
157.5,190,0.8699378965,0.12669320450000002,0.0
157.5,191,0.877458662,0.119310137,0.0
157.5,192,0.8846680677000001,0.1122368639,0.0
157.5,193,0.8915699673999999,0.1054692466,0.0
157.5,194,0.8981688398,0.09900254163,0.0
157.5,195,0.9044697434,0.09283144499000001,0.0
157.5,196,0.9104782719000001,0.08695013843,0.0
157.5,197,0.9162005069999999,0.08135233573,0.0
157.5,198,0.9216429727000001,0.07603132929,0.0
157.5,199,0.9268125882,0.07098003666000001,0.0
158.0,100,0.014228349730000001,0.9851876216,0.00175263043
158.0,101,0.01563575963,0.9837309227,0.0019005180699999998
158.0,102,0.017160108480000002,0.9821541127000001,0.00205792148
158.0,103,0.0188087494,0.9804497309,0.00222516306
158.0,104,0.020589270009999997,0.9786100876,0.00240254891
158.0,105,0.02250947863,0.9766272788000001,0.00259036581
158.0,106,0.024577388290000002,0.9744932034,0.0027888781200000002
158.0,107,0.02680119832,0.9721995823,0.00299832466
158.0,108,0.02918927352,0.9697379805999999,0.0032189154399999997
158.0,109,0.031750121029999995,0.9670998317999999,0.0034508284500000003
158.0,110,0.034492364590000005,0.9642764646,0.00369420639
158.0,111,0.037424716579999996,0.9612591317,0.00394915347
158.0,112,0.04055594747,0.9580390417,0.00421573221
158.0,113,0.04389485306,0.954607393,0.00449396034
158.0,114,0.04745021943,0.9509554093,0.004783807849999999
158.0,115,0.051230785689999996,0.9470743783000001,0.005085194130000001
158.0,116,0.05524520468000001,0.9429556919,0.00539798531
158.0,117,0.05950200183,0.9385908876000001,0.0057219917799999995
158.0,118,0.06400953225,0.9339716928999999,0.00605696605
158.0,119,0.06877593627,0.9290900699,0.00640260072
158.0,120,0.07380909371000001,0.9239382616,0.00675852691
158.0,121,0.07911657703000001,0.9185088395,0.00712431295
158.0,122,0.08470560372,0.9127947512,0.007499463410000001
158.0,123,0.0905829881,0.9067893689000001,0.00788341858
158.0,124,0.09675509295,0.900486538,0.00827555434
158.0,125,0.10322778120000001,0.8938806248,0.008675182449999999
158.0,126,0.1100063681,0.8869665648,0.00908155129
158.0,127,0.1170955741,0.8797399088,0.00949384711
158.0,128,0.12449947870000001,0.8721968686,0.00991119572
158.0,129,0.1322214762,0.8643343609,0.01033266466
158.0,130,0.140264233,0.8561500487000001,0.010757265910000001
158.0,131,0.1486296471,0.8476423808,0.011183959
158.0,132,0.1573188103,0.8388106286999999,0.011611654689999999
158.0,133,0.16633197330000002,0.8296549197,0.01203921906
158.0,134,0.175668514,0.8201762673,0.012465478080000002
158.0,135,0.1853269094,0.8103765977,0.01288922258
158.0,136,0.1953047119,0.8002587715999999,0.01330921367
158.0,137,0.2055985287,0.7898266030000001,0.01372418848
158.0,138,0.2162040068,0.7790848717,0.0141328663
158.0,139,0.2271158222,0.7680393325999999,0.01453395495
158.0,140,0.2383276742,0.7566967191,0.014926157490000001
158.0,141,0.24983228440000002,0.7450647413,0.015308179040000001
158.0,142,0.2616214012,0.7331520793,0.015678733860000002
158.0,143,0.27368581,0.7209683712,0.01603655248
158.0,144,0.2860153482,0.7085241951000001,0.01638038888
158.0,145,0.2985989256,0.6958310464,0.01670902769
158.0,146,0.3114245507,0.6829013093,0.01702129133
158.0,147,0.324479362,0.6697482232,0.01731604699
158.0,148,0.3377496643,0.6563858435000001,0.017592213489999998
158.0,149,0.3512209704,0.6428289988,0.01784876787
158.0,150,0.3648780475,0.6290932415,0.01808475166
158.0,151,0.3787049681,0.6151947952,0.01829927689
158.0,152,0.39268516519999996,0.6011504976,0.018491531590000002
158.0,153,0.40680149190000003,0.5869777393,0.01866078498
158.0,154,0.4210362841,0.5726943995,0.01880639199
158.0,155,0.4353714269,0.5583187783,0.01892779745
158.0,156,0.44978842360000004,0.5438695263000001,0.01902453954
158.0,157,0.4642684673,0.5293655725,0.01909625273
158.0,158,0.4787925141,0.5148260496,0.019142670100000002
158.0,159,0.49334135840000004,0.5002702189,0.01916362496
158.0,160,0.5078957085,0.48571739389999996,0.01915905183
158.0,161,0.5224362633999999,0.4711868636,0.019128986809999998
158.0,162,0.5369437888,0.45669781649999996,0.01907356718
158.0,163,0.5513991931000001,0.44226926499999997,0.01899303043
158.0,164,0.5657836025,0.4279199708,0.01888771254
158.0,165,0.5800784342,0.41366837259999995,0.01875804571
158.0,166,0.594265468,0.39953251549999996,0.01860455544
158.0,167,0.608326915,0.38552998299999997,0.01842785696
158.0,168,0.622245484,0.3716778328,0.01822865122
158.0,169,0.6360044443,0.3579925347,0.01800772024
158.0,170,0.6495876849,0.3444899135,0.01776592208
158.0,171,0.6629797699,0.33118509549999997,0.01750418531
158.0,172,0.6761659895,0.3180924594,0.017223503129999998
158.0,173,0.6891324061999999,0.3052255918,0.01692492717
158.0,174,0.7018658969,0.29259724810000004,0.01660956093
158.0,175,0.7143541888999999,0.2802193176,0.01627855315
158.0,176,0.7265858923,0.26810279470000004,0.01593309085
158.0,177,0.7385505257,0.25625775440000004,0.01557439237
158.0,178,0.7502385374,0.244693334,0.01520370033
158.0,179,0.7616413212,0.23341771949999998,0.01482227457
158.0,180,0.7727512272,0.22243813769999998,0.01443138518
158.0,181,0.7835615663,0.2117608527,0.01403230565
158.0,182,0.7940666109,0.2013911685,0.0136263061
158.0,183,0.80426159,0.1913334362,0.013214646860000002
158.0,184,0.8141426794000001,0.181591065,0.01279857219
158.0,185,0.8237069873,0.1721665389,0.01237930432
158.0,186,0.8329525361000001,0.16306143760000003,0.01195803786
158.0,187,0.8418782392999999,0.1542764599,0.011535934519999999
158.0,188,0.8504838751,0.14581145299999998,0.01111411828
158.0,189,0.8587700565,0.1376654432,0.01069367094
158.0,190,0.8667381976,0.1298366712,0.0102756281
158.0,191,0.8743904778,0.1223226288,0.00986097559
158.0,192,0.8817298031999999,0.1151200989,0.00945064641
158.0,193,0.8887597656,0.1082251971,0.0090455181
158.0,194,0.8954845998000001,0.1016334153,0.00864641051
158.0,195,0.9019091398000001,0.09533966598999999,0.00825408417
158.0,196,0.9080387731999999,0.08933832826,0.00786923902
158.0,197,0.9138793952,0.08362329392,0.0074925135799999995
158.0,198,0.9194373625,0.07818801418,0.00712448462
158.0,199,0.9247194460999999,0.07302554627,0.00676566719
158.5,100,0.01358136246,0.9858581313000001,0.0
158.5,101,0.014936869450000001,0.9844547932000001,0.0
158.5,102,0.0164061978,0.9829345076,0.0
158.5,103,0.01799661101,0.9812899009,0.0
158.5,104,0.01971561339,0.9795133636,0.0
158.5,105,0.02157093718,0.9775970645,0.0
158.5,106,0.023570527440000003,0.9755329662,0.0
158.5,107,0.025722524679999997,0.9733128444000001,0.0
158.5,108,0.028035244929999998,0.9709283081,0.0
158.5,109,0.03051715753,0.9683708233,0.0
158.5,110,0.03317686046,0.9656317386000001,0.0
158.5,111,0.03602305313,0.9627023139,0.0
158.5,112,0.03906450689,0.9595737502,0.0
158.5,113,0.04231003303,0.9562372233,0.0
158.5,114,0.04576844862,0.9526839187999999,0.0
158.5,115,0.04944853996,0.9489050694,0.0
158.5,116,0.0533590241,0.9448919946,0.0
158.5,117,0.0575085082,0.9406361422,0.0
158.5,118,0.06190544728,0.936129131,0.0
158.5,119,0.06655810019,0.9313627957999999,0.0
158.5,120,0.07147448422,0.9263292332,0.0
158.5,121,0.07666232859,0.9210208489,0.0
158.5,122,0.08212902689,0.9154304054000001,0.0
158.5,123,0.08788158901,0.9095510701,0.0
158.5,124,0.09392659259,0.9033764645,0.0
158.5,125,0.1002701345,0.8969007121,0.0
158.5,126,0.1069177827,0.8901184869,0.0
158.5,127,0.1138745284,0.8830250604,0.0
158.5,128,0.1211447398,0.8756163479,0.0
158.5,129,0.1287321162,0.8678889528,0.0
158.5,130,0.1366396452,0.8598402099000001,0.0
158.5,131,0.1448695606,0.8514682255,0.0
158.5,132,0.1534233035,0.8427719152,0.0
158.5,133,0.1623014862,0.8337510395,0.0
158.5,134,0.171503859,0.8244062345000001,0.0
158.5,135,0.1810292802,0.8147390409,0.0
158.5,136,0.190875691,0.8047519275,0.0
158.5,137,0.20104009309999998,0.7944483112,0.0
158.5,138,0.2115185316,0.7838325721,0.0
158.5,139,0.2223060824,0.7729100649,0.0
158.5,140,0.2333968441,0.7616871235000001,0.0
158.5,141,0.2447839355,0.7501710623,0.0
158.5,142,0.2564594975,0.7383701715,0.0
158.5,143,0.2684147012,0.7262937065,0.0
158.5,144,0.28063976079999997,0.7139518729,0.0
158.5,145,0.2931239519,0.7013558056,0.0
158.5,146,0.3058556357,0.6885175425,0.0
158.5,147,0.318822288,0.6754499925999999,0.0
158.5,148,0.33201053369999994,0.6621668997000001,0.0
158.5,149,0.3454061866,0.6486828002,0.0
158.5,150,0.3589942936,0.6350129764,0.0
158.5,151,0.3727591844,0.6211734055,0.0
158.5,152,0.3866845249,0.6071807038,0.0
158.5,153,0.400753375,0.5930520667,0.0
158.5,154,0.4149482505,0.5788052062,0.0
158.5,155,0.42925118830000003,0.5644582838000001,0.0
158.5,156,0.44364381389999996,0.550029841,0.0
158.5,157,0.4581074128,0.5355387282,0.0
158.5,158,0.4726230032,0.5210040303,0.0
158.5,159,0.4871714102,0.5064449917,0.0
158.5,160,0.501733342,0.4918809405,0.0
158.5,161,0.5162894661,0.4773312112,0.0
158.5,162,0.5308204858,0.4628150688,0.0
158.5,163,0.5453072167999999,0.44835163229999997,0.0
158.5,164,0.5597306625,0.4339597997,0.0
158.5,165,0.5740720882,0.4196581747,0.0
158.5,166,0.5883130936,0.40546499509999995,0.0
158.5,167,0.6024356826999999,0.39139806380000003,0.0
158.5,168,0.6164223316999999,0.3774746825,0.0
158.5,169,0.6302560529,0.36371158880000004,0.0
158.5,170,0.6439204558999999,0.35012489719999995,0.0
158.5,171,0.6573998042,0.3367300435,0.0
158.5,172,0.6706790687,0.32354173430000005,0.0
158.5,173,0.6837439753,0.3105739005,0.0
158.5,174,0.6965810491000001,0.2978396555,0.0
158.5,175,0.7091776530999999,0.285351259,0.0
158.5,176,0.7215220216999999,0.2731200854,0.0
158.5,177,0.7336032891000001,0.261156598,0.0
158.5,178,0.745411513,0.24947032759999999,0.0
158.5,179,0.7569376918999999,0.2380698571,0.0
158.5,180,0.7681737782,0.2269628117,0.0
158.5,181,0.7791126851,0.21615585329999998,0.0
158.5,182,0.7897482891,0.2056546808,0.0
158.5,183,0.800075427,0.1954640354,0.0
158.5,184,0.8100898879999999,0.18558771019999998,0.0
158.5,185,0.8197884016,0.1760285648,0.0
158.5,186,0.8291686199999999,0.1667885441,0.0
158.5,187,0.8382290979,0.1578687013,0.0
158.5,188,0.8469692664999999,0.1492692249,0.0
158.5,189,0.8553894054,0.1409894684,0.0
158.5,190,0.86349061,0.13302798429999999,0.0
158.5,191,0.871274757,0.1253825602,0.0
158.5,192,0.8787444662,0.11805025779999999,0.0
158.5,193,0.8859030607,0.1110274534,0.0
158.5,194,0.8927545247,0.10430988149999999,0.0
158.5,195,0.8993034602000001,0.09789267835,0.0
158.5,196,0.9055550415,0.09177042765,0.0
158.5,197,0.91151497,0.08593720669999999,0.0
158.5,198,0.9171894276,0.08038663294,0.0
158.5,199,0.9225850297,0.07511191065,0.0
159.0,100,0.012956742969999999,0.9865056382,0.00161337594
159.0,101,0.01426166903,0.9851543196999999,0.0017525745700000001
159.0,102,0.01567733823,0.9836891789000001,0.00190100983
159.0,103,0.01721092223,0.9821029317,0.0020590191899999997
159.0,104,0.018869839399999998,0.9803880518,0.0022269263100000002
159.0,105,0.02066174292,0.9785367835,0.00240503818
159.0,106,0.02259450661,0.9765411573999999,0.00259364203
159.0,107,0.0246762084,0.9743930071,0.0027930022199999997
159.0,108,0.02691511147,0.9720839902,0.00300335705
159.0,109,0.029319642950000002,0.9696056096,0.00322491547
159.0,110,0.03189837014,0.9669492393,0.00345785385
159.0,111,0.03465997436,0.964106151,0.00370231268
159.0,112,0.03761322221,0.9610675444000001,0.0039583933
159.0,113,0.04076693463,0.9578245785999999,0.00422615475
159.0,114,0.044129953400000005,0.9543684073,0.00450561062
159.0,115,0.04771110552,0.9506902152000001,0.00479672608
159.0,116,0.05151916537,0.9467812563,0.00509941502
159.0,117,0.05556281481,0.9426328956000001,0.00541353743
159.0,118,0.05985060146000001,0.9382366507000001,0.005738896919999999
159.0,119,0.06439089517,0.9335842368999999,0.00607523854
159.0,120,0.0691918431,0.928667612,0.00642224685
159.0,121,0.07426132342,0.9234790236000001,0.0067795443700000005
159.0,122,0.07960689806,0.9180110568000001,0.00714669024
159.0,123,0.08523576458000001,0.9122566823,0.0075231794
159.0,124,0.09115470768,0.9062093054,0.00790844208
159.0,125,0.09737005049,0.8998628144,0.00830184369
159.0,126,0.103887606,0.8932116295,0.00870268526
159.0,127,0.1107126289,0.8862507499,0.009110204200000001
159.0,128,0.1178497687,0.8789758015,0.00952357564
159.0,129,0.1253030232,0.8713830813,0.00994191421
159.0,130,0.1330756944,0.8634696021,0.01036427631
159.0,131,0.1411703459,0.8552331334000001,0.010789662900000002
159.0,132,0.1495887626,0.8466722405999999,0.01121702272
159.0,133,0.1583319133,0.8377863216,0.011645256040000001
159.0,134,0.167399916,0.8285756401000001,0.01207321888
159.0,135,0.1767920067,0.8190413544,0.01249972766
159.0,136,0.18650651199999999,0.8091855442000001,0.012923564279999999
159.0,137,0.1965408256,0.7990112316,0.013343481610000001
159.0,138,0.206891389,0.7885223986,0.01375820936
159.0,139,0.217553677,0.7777239998000001,0.01416646026
159.0,140,0.22852218759999998,0.7666219698000001,0.014566936559999999
159.0,141,0.2397904372,0.7552232261999999,0.01495833674
159.0,142,0.2513509608,0.7435356670000001,0.01533936252
159.0,143,0.2631953176,0.7315681623,0.01570872585
159.0,144,0.27531410180000004,0.7193305417000001,0.01606515619
159.0,145,0.2876969591,0.7068335749000001,0.01640740771
159.0,146,0.3003326081,0.6940889481000001,0.016734266499999997
159.0,147,0.3132088678,0.6811092341,0.01704455772
159.0,148,0.3263126899,0.6679078576,0.01733715262
159.0,149,0.33963019629999996,0.6544990554000001,0.01761097538
159.0,150,0.3531467221,0.6408978312000001,0.01786500965
159.0,151,0.3668468629,0.6271199067,0.01809830485
159.0,152,0.3807145267,0.6131816667,0.0183099821
159.0,153,0.3947329907,0.5991001015999999,0.018499239679999998
159.0,154,0.408884961,0.5848927449,0.018665358139999998
159.0,155,0.42315263719999996,0.5705776083,0.01880770478
159.0,156,0.43751777869999997,0.5561731129,0.018925737709999998
159.0,157,0.4519617755,0.5416980181000001,0.01901900929
159.0,158,0.4664657193,0.5271713489,0.01908716887
159.0,159,0.48101047880000003,0.5126123209,0.01912996508
159.0,160,0.49557677400000005,0.49804026380000005,0.019147247279999998
159.0,161,0.5101452533999999,0.4834745457,0.01913896651
159.0,162,0.5246965705000001,0.4689344956,0.019105175619999998
159.0,163,0.5392114601,0.4544393269,0.01904602885
159.0,164,0.5536708150999999,0.4400080622,0.01896178066
159.0,165,0.5680557602999999,0.4256594588,0.01885278398
159.0,166,0.5823477268,0.41141193600000003,0.0187194877
159.0,167,0.5965285225,0.3972835052,0.018562433700000002
159.0,168,0.6105804011,0.383291702,0.018382253180000002
159.0,169,0.624486128,0.36945352249999996,0.01817966247
159.0,170,0.6382290423,0.35578536159999996,0.01795545833
159.0,171,0.6517931158,0.3423029568,0.01771051282
159.0,172,0.6651630077,0.3290213351,0.01744576763
159.0,173,0.6783241143,0.3159547644,0.017162228170000002
159.0,174,0.6912626156999999,0.3031167107,0.01686095725
159.0,175,0.7039655155,0.2905197988,0.0165430685
159.0,176,0.7164206772,0.2781757791,0.01620971966
159.0,177,0.7286168548,0.2660954993,0.01586210556
159.0,178,0.740543718,0.2542888812,0.01550145118
159.0,179,0.7521918722,0.2427649032,0.01512900453
159.0,180,0.7635528734,0.2315315878,0.014746029599999998
159.0,181,0.7746192377,0.2205959945,0.014353799410000001
159.0,182,0.7853844452,0.2099642179,0.01395358911
159.0,183,0.7958429393,0.199641391,0.01354666934
159.0,184,0.8059901211,0.1896316926,0.013134299700000001
159.0,185,0.8158223381999999,0.179938361,0.012717722600000002
159.0,186,0.8253368700999999,0.17056370999999998,0.012298157320000001
159.0,187,0.8345319082,0.1615091512,0.01187679447
159.0,188,0.8434065325,0.1527752191,0.01145479078
159.0,189,0.851960684,0.1443615997,0.01103326434
159.0,190,0.8601951343,0.13626716319999999,0.010613290179999998
159.0,191,0.8681114510000001,0.1284899989,0.01019589639
159.0,192,0.8757119616,0.1210274536,0.00978206058
159.0,193,0.8829997138,0.11387617150000001,0.00937270694
159.0,194,0.8899784343,0.10703213630000001,0.00896870363
159.0,195,0.8966524859,0.1004907154,0.00857086073
159.0,196,0.9030268226,0.09424670431999999,0.00817992861
159.0,197,0.9091069446,0.08829437329999999,0.00779659676
159.0,198,0.9148988513,0.08262751336999999,0.007421493099999999
159.0,199,0.9204089955000001,0.07723948326999999,0.0070551836599999996
159.5,100,0.01235398341,0.9871306559,0.0
159.5,101,0.01360963385,0.9858300316999999,0.0
159.5,102,0.01497298926,0.9844186716,0.0
159.5,103,0.01645112732,0.982889383,0.0
159.5,104,0.01805137803,0.9812347253999999,0.0
159.5,105,0.01978131268,0.9794470219,0.0
159.5,106,0.02164873064,0.9775183738,0.0
159.5,107,0.02366164375,0.9754406772,0.0
159.5,108,0.025828258389999997,0.9732056416,0.0
159.5,109,0.02815695515,0.9708048119,0.0
159.5,110,0.03065626603,0.9682295919,0.0
159.5,111,0.03333484915,0.9654712708,0.0
159.5,112,0.03620146101,0.962521052,0.0
159.5,113,0.03926492638,0.9593700844,0.0
159.5,114,0.04253410572,0.9560094958,0.0
159.5,115,0.046017860300000005,0.9524304291,0.0
159.5,116,0.049725015160000004,0.9486240801,0.0
159.5,117,0.053664319880000005,0.9445817379,0.0
159.5,118,0.05784440746,0.9402948263,0.0
159.5,119,0.06227375139,0.9357549483,0.0
159.5,120,0.06696062109999999,0.9309539307,0.0
159.5,121,0.07191303606,0.9258838708,0.0
159.5,122,0.07713871869,0.9205371842,0.0
159.5,123,0.08264504646000001,0.9149066525,0.0
159.5,124,0.08843900332,0.9089854726,0.0
159.5,125,0.09452713084999999,0.9027673054,0.0
159.5,126,0.1009154795,0.8962463247,0.0
159.5,127,0.10760956,0.8894172651,0.0
159.5,128,0.1146142959,0.8822754698999999,0.0
159.5,129,0.1219339763,0.8748169366999999,0.0
159.5,130,0.1295722114,0.8670383625,0.0
159.5,131,0.1375318881,0.8589371860999999,0.0
159.5,132,0.1458151294,0.8505116284,0.0
159.5,133,0.1544232552,0.8417607300000001,0.0
159.5,134,0.1633567466,0.8326843859,0.0
159.5,135,0.1726152131,0.8232833764999999,0.0
159.5,136,0.1821973633,0.8135593952000001,0.0
159.5,137,0.19210098009999999,0.8035150719,0.0
159.5,138,0.2023228993,0.793153992,0.0
159.5,139,0.2128589934,0.7824807111,0.0
159.5,140,0.2237041591,0.7715007645,0.0
159.5,141,0.234852311,0.7602206723,0.0
159.5,142,0.2462963792,0.7486479387,0.0
159.5,143,0.25802831319999997,0.7367910462,0.0
159.5,144,0.27003909,0.7246594448,0.0
159.5,145,0.2823187291,0.7122635352000001,0.0
159.5,146,0.2948563113,0.6996146467,0.0
159.5,147,0.30764000410000003,0.6867250099000001,0.0
159.5,148,0.32065709220000005,0.673607724,0.0
159.5,149,0.33389401300000005,0.6602767187,0.0
