Home Team,Away Team,Team,Game Date,spread_evanmiya,win_prob_evanmiya,projected_total_evanmiya
Lipscomb,West Georgia,Lipscomb,2026-02-25,-4.3,0.650045367676245,148.949662389675
Lipscomb,West Georgia,West Georgia,2026-02-25,4.3,0.349954632323755,148.949662389675
Oregon State,San Diego,Oregon State,2026-02-25,-8.3,0.783997111103284,144.699981037912
Oregon State,San Diego,San Diego,2026-02-25,8.3,0.216002888896716,144.699981037912
San Diego,Oregon State,San Diego,2026-02-25,8.3,0.216002888896716,144.699981037912
San Diego,Oregon State,Oregon State,2026-02-25,-8.3,0.783997111103284,144.699981037912
Colgate,Lafayette,Colgate,2026-02-25,-9.8,0.824526039276002,141.28602541488
Colgate,Lafayette,Lafayette,2026-02-25,9.8,0.175473960723998,141.28602541488
Lafayette,Colgate,Lafayette,2026-02-25,9.8,0.175473960723998,141.28602541488
Lafayette,Colgate,Colgate,2026-02-25,-9.8,0.824526039276002,141.28602541488
Austin Peay,Central Arkansas,Austin Peay,2026-02-25,-9.8,0.814046660316615,141.244980960852
Austin Peay,Central Arkansas,Central Arkansas,2026-02-25,9.8,0.185953339683385,141.244980960852
Central Arkansas,Austin Peay,Central Arkansas,2026-02-25,9.8,0.185953339683385,141.244980960852
Central Arkansas,Austin Peay,Austin Peay,2026-02-25,-9.8,0.814046660316615,141.244980960852
Western Carolina,Mercer,Western Carolina,2026-02-25,0.1,0.497493793190252,156.064054728803
Western Carolina,Mercer,Mercer,2026-02-25,-0.1,0.502506206809748,156.064054728803
Mercer,Western Carolina,Mercer,2026-02-25,-0.1,0.502506206809748,156.064054728803
Mercer,Western Carolina,Western Carolina,2026-02-25,0.1,0.497493793190252,156.064054728803
Furman,The Citadel,Furman,2026-02-25,-16.9,0.943368351224349,145.116944133277
Furman,The Citadel,The Citadel,2026-02-25,16.9,0.0566316487756513,145.116944133277
The Citadel,Furman,The Citadel,2026-02-25,16.9,0.0566316487756513,145.116944133277
The Citadel,Furman,Furman,2026-02-25,-16.9,0.943368351224349,145.116944133277
Eastern Kentucky,Queens,Eastern Kentucky,2026-02-25,-0.5,0.518149223341097,161.015763429874
Eastern Kentucky,Queens,Queens,2026-02-25,0.5,0.481850776658903,161.015763429874
Queens,Eastern Kentucky,Queens,2026-02-25,0.5,0.481850776658903,161.015763429874
Queens,Eastern Kentucky,Eastern Kentucky,2026-02-25,-0.5,0.518149223341097,161.015763429874
IU Indy,Oakland,IU Indy,2026-02-25,10.4,0.18780753151214,179.707563765231
IU Indy,Oakland,Oakland,2026-02-25,-10.4,0.812192468487861,179.707563765231
Oakland,IU Indy,Oakland,2026-02-25,-10.4,0.812192468487861,179.707563765231
Oakland,IU Indy,IU Indy,2026-02-25,10.4,0.18780753151214,179.707563765231
Robert Morris,Detroit,Robert Morris,2026-02-25,-9,0.800105167153085,145.133569635579
Robert Morris,Detroit,Detroit,2026-02-25,9,0.199894832846915,145.133569635579
Detroit,Robert Morris,Detroit,2026-02-25,9,0.199894832846915,145.133569635579
Detroit,Robert Morris,Robert Morris,2026-02-25,-9,0.800105167153085,145.133569635579
South Alabama,Louisiana-Monroe,South Alabama,2026-02-25,-16.6,0.936641576604324,144.623853374703
South Alabama,Louisiana-Monroe,Louisiana-Monroe,2026-02-25,16.6,0.0633584233956764,144.623853374703
Louisiana-Monroe,South Alabama,Louisiana-Monroe,2026-02-25,16.6,0.0633584233956764,144.623853374703
Louisiana-Monroe,South Alabama,South Alabama,2026-02-25,-16.6,0.936641576604324,144.623853374703
Loyola Maryland,Navy,Loyola Maryland,2026-02-25,3,0.388804238016655,143.984013685686
Loyola Maryland,Navy,Navy,2026-02-25,-3,0.611195761983345,143.984013685686
Navy,Loyola Maryland,Navy,2026-02-25,-3,0.611195761983345,143.984013685686
Navy,Loyola Maryland,Loyola Maryland,2026-02-25,3,0.388804238016655,143.984013685686
Cleveland State,Northern Kentucky,Cleveland State,2026-02-25,5.4,0.310030879261433,155.027518418777
Cleveland State,Northern Kentucky,Northern Kentucky,2026-02-25,-5.4,0.689969120738567,155.027518418777
Northern Kentucky,Cleveland State,Northern Kentucky,2026-02-25,-5.4,0.689969120738567,155.027518418777
Northern Kentucky,Cleveland State,Cleveland State,2026-02-25,5.4,0.310030879261433,155.027518418777
North Alabama,Bellarmine,North Alabama,2026-02-25,-6.7,0.736641476703979,146.293177908584
North Alabama,Bellarmine,Bellarmine,2026-02-25,6.7,0.263358523296021,146.293177908584
Bellarmine,North Alabama,Bellarmine,2026-02-25,6.7,0.263358523296021,146.293177908584
Bellarmine,North Alabama,North Alabama,2026-02-25,-6.7,0.736641476703979,146.293177908584
South Dakota,Omaha,South Dakota,2026-02-25,-3.2,0.615809411665632,159.917568759474
South Dakota,Omaha,Omaha,2026-02-25,3.2,0.384190588334368,159.917568759474
Omaha,South Dakota,Omaha,2026-02-25,3.2,0.384190588334368,159.917568759474
Omaha,South Dakota,South Dakota,2026-02-25,-3.2,0.615809411665632,159.917568759474
American,Lehigh,American,2026-02-25,-7.5,0.759217095509652,143.723355187737
American,Lehigh,Lehigh,2026-02-25,7.5,0.240782904490348,143.723355187737
Lehigh,American,Lehigh,2026-02-25,7.5,0.240782904490348,143.723355187737
Lehigh,American,American,2026-02-25,-7.5,0.759217095509652,143.723355187737
UTSA,East Carolina,UTSA,2026-02-25,-2.6,0.592708039788745,146.536551834235
UTSA,East Carolina,East Carolina,2026-02-25,2.6,0.407291960211255,146.536551834235
East Carolina,UTSA,East Carolina,2026-02-25,2.6,0.407291960211255,146.536551834235
East Carolina,UTSA,UTSA,2026-02-25,-2.6,0.592708039788745,146.536551834235
Boston University,Holy Cross,Boston University,2026-02-25,-4.2,0.659768220817359,138.555017712881
Boston University,Holy Cross,Holy Cross,2026-02-25,4.2,0.340231779182641,138.555017712881
Holy Cross,Boston University,Holy Cross,2026-02-25,4.2,0.340231779182641,138.555017712881
Holy Cross,Boston University,Boston University,2026-02-25,-4.2,0.659768220817359,138.555017712881
Army,Bucknell,Army,2026-02-25,-1.5,0.554491472019205,144.690159302156
Army,Bucknell,Bucknell,2026-02-25,1.5,0.445508527980795,144.690159302156
Bucknell,Army,Bucknell,2026-02-25,1.5,0.445508527980795,144.690159302156
Bucknell,Army,Army,2026-02-25,-1.5,0.554491472019205,144.690159302156
Purdue,Michigan State,Purdue,2026-02-26,-5.5,0.702141469596576,140.453001029383
Purdue,Michigan State,Michigan State,2026-02-26,5.5,0.297858530403424,140.453001029383
Michigan State,Purdue,Michigan State,2026-02-26,5.5,0.297858530403424,140.453001029383
Michigan State,Purdue,Purdue,2026-02-26,-5.5,0.702141469596576,140.453001029383
Memphis,Wichita State,Memphis,2026-02-26,-4.2,0.652797939221818,143.964132310187
Memphis,Wichita State,Wichita State,2026-02-26,4.2,0.347202060778182,143.964132310187
Wichita State,Memphis,Wichita State,2026-02-26,4.2,0.347202060778182,143.964132310187
Wichita State,Memphis,Memphis,2026-02-26,-4.2,0.652797939221818,143.964132310187
Kennesaw State,Liberty,Kennesaw State,2026-02-26,2.7,0.404167223091533,157.383637229379
Kennesaw State,Liberty,Liberty,2026-02-26,-2.7,0.595832776908467,157.383637229379
Liberty,Kennesaw State,Liberty,2026-02-26,-2.7,0.595832776908467,157.383637229379
Liberty,Kennesaw State,Kennesaw State,2026-02-26,2.7,0.404167223091533,157.383637229379
UC Davis,Hawaii,UC Davis,2026-02-26,0.5,0.481505258243924,142.332032784446
UC Davis,Hawaii,Hawaii,2026-02-26,-0.5,0.518494741756076,142.332032784446
Hawaii,UC Davis,Hawaii,2026-02-26,-0.5,0.518494741756076,142.332032784446
Hawaii,UC Davis,UC Davis,2026-02-26,0.5,0.481505258243924,142.332032784446
Utah Valley,Tarleton State,Utah Valley,2026-02-26,-14.4,0.901432076166903,148.585617831415
Utah Valley,Tarleton State,Tarleton State,2026-02-26,14.4,0.0985679238330971,148.585617831415
Tarleton State,Utah Valley,Tarleton State,2026-02-26,14.4,0.0985679238330971,148.585617831415
Tarleton State,Utah Valley,Utah Valley,2026-02-26,-14.4,0.901432076166903,148.585617831415
Western Kentucky,New Mexico State,Western Kentucky,2026-02-26,-2,0.574010431297923,147.834738686749
Western Kentucky,New Mexico State,New Mexico State,2026-02-26,2,0.425989568702077,147.834738686749
New Mexico State,Western Kentucky,New Mexico State,2026-02-26,2,0.425989568702077,147.834738686749
New Mexico State,Western Kentucky,Western Kentucky,2026-02-26,-2,0.574010431297923,147.834738686749
Sam Houston State,Florida International,Sam Houston State,2026-02-26,-7.7,0.751334478106066,159.149123730282
Sam Houston State,Florida International,Florida International,2026-02-26,7.7,0.248665521893934,159.149123730282
Florida International,Sam Houston State,Florida International,2026-02-26,7.7,0.248665521893934,159.149123730282
Florida International,Sam Houston State,Sam Houston State,2026-02-26,-7.7,0.751334478106066,159.149123730282
Towson,Elon,Towson,2026-02-26,-5.5,0.700721354823128,143.704532106694
Towson,Elon,Elon,2026-02-26,5.5,0.299278645176872,143.704532106694
Elon,Towson,Elon,2026-02-26,5.5,0.299278645176872,143.704532106694
Elon,Towson,Towson,2026-02-26,-5.5,0.700721354823128,143.704532106694
St. Thomas (MN),North Dakota State,St. Thomas (MN),2026-02-26,-3.6,0.630131051410397,145.817791827293
St. Thomas (MN),North Dakota State,North Dakota State,2026-02-26,3.6,0.369868948589603,145.817791827293
North Dakota State,St. Thomas (MN),North Dakota State,2026-02-26,3.6,0.369868948589603,145.817791827293
North Dakota State,St. Thomas (MN),St. Thomas (MN),2026-02-26,-3.6,0.630131051410397,145.817791827293
Presbyterian,High Point,Presbyterian,2026-02-26,6.8,0.259347734080995,142.13562675279
Presbyterian,High Point,High Point,2026-02-26,-6.8,0.740652265919005,142.13562675279
High Point,Presbyterian,High Point,2026-02-26,-6.8,0.740652265919005,142.13562675279
High Point,Presbyterian,Presbyterian,2026-02-26,6.8,0.259347734080995,142.13562675279
Charleston Southern,Winthrop,Charleston Southern,2026-02-26,3.2,0.385447891080352,159.002868523843
Charleston Southern,Winthrop,Winthrop,2026-02-26,-3.2,0.614552108919648,159.002868523843
Winthrop,Charleston Southern,Winthrop,2026-02-26,-3.2,0.614552108919648,159.002868523843
Winthrop,Charleston Southern,Charleston Southern,2026-02-26,3.2,0.385447891080352,159.002868523843
William & Mary,Northeastern,William & Mary,2026-02-26,-8,0.758715523611789,158.988846034003
William & Mary,Northeastern,Northeastern,2026-02-26,8,0.241284476388211,158.988846034003
Northeastern,William & Mary,Northeastern,2026-02-26,8,0.241284476388211,158.988846034003
Northeastern,William & Mary,William & Mary,2026-02-26,-8,0.758715523611789,158.988846034003
UNC Wilmington,North Carolina A&T,UNC Wilmington,2026-02-26,-15.8,0.928740180412587,143.747688404606
UNC Wilmington,North Carolina A&T,North Carolina A&T,2026-02-26,15.8,0.0712598195874131,143.747688404606
North Carolina A&T,UNC Wilmington,North Carolina A&T,2026-02-26,15.8,0.0712598195874131,143.747688404606
North Carolina A&T,UNC Wilmington,UNC Wilmington,2026-02-26,-15.8,0.928740180412587,143.747688404606
California Baptist,UT Arlington,California Baptist,2026-02-26,-6.2,0.720014189964065,137.823237351312
California Baptist,UT Arlington,UT Arlington,2026-02-26,6.2,0.279985810035935,137.823237351312
UT Arlington,California Baptist,UT Arlington,2026-02-26,6.2,0.279985810035935,137.823237351312
UT Arlington,California Baptist,California Baptist,2026-02-26,-6.2,0.720014189964065,137.823237351312
Montana State,Portland State,Montana State,2026-02-26,-3.1,0.612473827412907,140.707183104449
Montana State,Portland State,Portland State,2026-02-26,3.1,0.387526172587093,140.707183104449
Portland State,Montana State,Portland State,2026-02-26,3.1,0.387526172587093,140.707183104449
Portland State,Montana State,Montana State,2026-02-26,-3.1,0.612473827412907,140.707183104449
Cal State Northridge,UC Irvine,Cal State Northridge,2026-02-26,4.4,0.348395135467946,149.983321716564
Cal State Northridge,UC Irvine,UC Irvine,2026-02-26,-4.4,0.651604864532054,149.983321716564
UC Irvine,Cal State Northridge,UC Irvine,2026-02-26,-4.4,0.651604864532054,149.983321716564
UC Irvine,Cal State Northridge,Cal State Northridge,2026-02-26,4.4,0.348395135467946,149.983321716564
UC Santa Barbara,UC Riverside,UC Santa Barbara,2026-02-26,-10.9,0.844197244099977,148.997195252877
UC Santa Barbara,UC Riverside,UC Riverside,2026-02-26,10.9,0.155802755900023,148.997195252877
UC Riverside,UC Santa Barbara,UC Riverside,2026-02-26,10.9,0.155802755900023,148.997195252877
UC Riverside,UC Santa Barbara,UC Santa Barbara,2026-02-26,-10.9,0.844197244099977,148.997195252877
UC San Diego,Cal State Bakersfield,UC San Diego,2026-02-26,-15.5,0.921213424348251,153.243490552838
UC San Diego,Cal State Bakersfield,Cal State Bakersfield,2026-02-26,15.5,0.0787865756517492,153.243490552838
Cal State Bakersfield,UC San Diego,Cal State Bakersfield,2026-02-26,15.5,0.0787865756517492,153.243490552838
Cal State Bakersfield,UC San Diego,UC San Diego,2026-02-26,-15.5,0.921213424348251,153.243490552838
Eastern Washington,Northern Colorado,Eastern Washington,2026-02-26,1,0.464120132769752,154.822143471365
Eastern Washington,Northern Colorado,Northern Colorado,2026-02-26,-1,0.535879867230248,154.822143471365
Northern Colorado,Eastern Washington,Northern Colorado,2026-02-26,-1,0.535879867230248,154.822143471365
Northern Colorado,Eastern Washington,Eastern Washington,2026-02-26,1,0.464120132769752,154.822143471365
Middle Tennessee,UTEP,Middle Tennessee,2026-02-26,-6.5,0.727835104667837,138.519941840734
Middle Tennessee,UTEP,UTEP,2026-02-26,6.5,0.272164895332163,138.519941840734
UTEP,Middle Tennessee,UTEP,2026-02-26,6.5,0.272164895332163,138.519941840734
UTEP,Middle Tennessee,Middle Tennessee,2026-02-26,-6.5,0.727835104667837,138.519941840734
Louisiana Tech,Missouri State,Louisiana Tech,2026-02-26,-7.4,0.759182829340153,131.806238888646
Louisiana Tech,Missouri State,Missouri State,2026-02-26,7.4,0.240817170659847,131.806238888646
Missouri State,Louisiana Tech,Missouri State,2026-02-26,7.4,0.240817170659847,131.806238888646
Missouri State,Louisiana Tech,Louisiana Tech,2026-02-26,-7.4,0.759182829340153,131.806238888646
Hampton,College of Charleston,Hampton,2026-02-26,-2.7,0.598392360414965,144.554593704271
Hampton,College of Charleston,College of Charleston,2026-02-26,2.7,0.401607639585035,144.554593704271
College of Charleston,Hampton,College of Charleston,2026-02-26,2.7,0.401607639585035,144.554593704271
College of Charleston,Hampton,Hampton,2026-02-26,-2.7,0.598392360414965,144.554593704271
Idaho,Northern Arizona,Idaho,2026-02-26,-7.4,0.755578494235271,146.010513141684
Idaho,Northern Arizona,Northern Arizona,2026-02-26,7.4,0.244421505764729,146.010513141684
Northern Arizona,Idaho,Northern Arizona,2026-02-26,7.4,0.244421505764729,146.010513141684
Northern Arizona,Idaho,Idaho,2026-02-26,-7.4,0.755578494235271,146.010513141684
Monmouth,Stony Brook,Monmouth,2026-02-26,-5.3,0.693560973936769,142.173825061085
Monmouth,Stony Brook,Stony Brook,2026-02-26,5.3,0.306439026063231,142.173825061085
Stony Brook,Monmouth,Stony Brook,2026-02-26,5.3,0.306439026063231,142.173825061085
Stony Brook,Monmouth,Monmouth,2026-02-26,-5.3,0.693560973936769,142.173825061085
Missouri-Kansas City,South Dakota State,Missouri-Kansas City,2026-02-26,7.9,0.238660833273796,142.858246826532
Missouri-Kansas City,South Dakota State,South Dakota State,2026-02-26,-7.9,0.761339166726204,142.858246826532
South Dakota State,Missouri-Kansas City,South Dakota State,2026-02-26,-7.9,0.761339166726204,142.858246826532
South Dakota State,Missouri-Kansas City,Missouri-Kansas City,2026-02-26,7.9,0.238660833273796,142.858246826532
Tennessee-Martin,Tennessee Tech,Tennessee-Martin,2026-02-26,-5.2,0.684194116215523,146.03873836003
Tennessee-Martin,Tennessee Tech,Tennessee Tech,2026-02-26,5.2,0.315805883784477,146.03873836003
Tennessee Tech,Tennessee-Martin,Tennessee Tech,2026-02-26,5.2,0.315805883784477,146.03873836003
Tennessee Tech,Tennessee-Martin,Tennessee-Martin,2026-02-26,-5.2,0.684194116215523,146.03873836003
Vermont,UMass Lowell,Vermont,2026-02-26,-11,0.844888261484819,148.725714832173
Vermont,UMass Lowell,UMass Lowell,2026-02-26,11,0.155111738515181,148.725714832173
UMass Lowell,Vermont,UMass Lowell,2026-02-26,11,0.155111738515181,148.725714832173
UMass Lowell,Vermont,Vermont,2026-02-26,-11,0.844888261484819,148.725714832173
North Florida,Florida Gulf Coast,North Florida,2026-02-26,6,0.293991585861646,161.138736064949
North Florida,Florida Gulf Coast,Florida Gulf Coast,2026-02-26,-6,0.706008414138354,161.138736064949
Florida Gulf Coast,North Florida,Florida Gulf Coast,2026-02-26,-6,0.706008414138354,161.138736064949
Florida Gulf Coast,North Florida,North Florida,2026-02-26,6,0.293991585861646,161.138736064949
Montana,Sacramento State,Montana,2026-02-26,-6.4,0.71617689281757,156.442302060304
Montana,Sacramento State,Sacramento State,2026-02-26,6.4,0.28382310718243,156.442302060304
Sacramento State,Montana,Sacramento State,2026-02-26,6.4,0.28382310718243,156.442302060304
Sacramento State,Montana,Montana,2026-02-26,-6.4,0.71617689281757,156.442302060304
Drexel,Campbell,Drexel,2026-02-26,-4.4,0.658207813749958,143.925854762295
Drexel,Campbell,Campbell,2026-02-26,4.4,0.341792186250042,143.925854762295
Campbell,Drexel,Campbell,2026-02-26,4.4,0.341792186250042,143.925854762295
Campbell,Drexel,Drexel,2026-02-26,-4.4,0.658207813749958,143.925854762295
Gardner-Webb,UNC Asheville,Gardner-Webb,2026-02-26,9.5,0.193374574663911,152.51453296016
Gardner-Webb,UNC Asheville,UNC Asheville,2026-02-26,-9.5,0.806625425336089,152.51453296016
UNC Asheville,Gardner-Webb,UNC Asheville,2026-02-26,-9.5,0.806625425336089,152.51453296016
UNC Asheville,Gardner-Webb,Gardner-Webb,2026-02-26,9.5,0.193374574663911,152.51453296016
Utah Tech,Abilene Christian,Utah Tech,2026-02-26,-1.7,0.56481933352133,135.85058650979
Utah Tech,Abilene Christian,Abilene Christian,2026-02-26,1.7,0.43518066647867,135.85058650979
Abilene Christian,Utah Tech,Abilene Christian,2026-02-26,1.7,0.43518066647867,135.85058650979
Abilene Christian,Utah Tech,Utah Tech,2026-02-26,-1.7,0.56481933352133,135.85058650979
Radford,South Carolina Upstate,Radford,2026-02-26,-4.1,0.643701359332961,153.952916418835
Radford,South Carolina Upstate,South Carolina Upstate,2026-02-26,4.1,0.356298640667039,153.952916418835
South Carolina Upstate,Radford,South Carolina Upstate,2026-02-26,4.1,0.356298640667039,153.952916418835
South Carolina Upstate,Radford,Radford,2026-02-26,-4.1,0.643701359332961,153.952916418835
Grambling,Bethune-Cookman,Grambling,2026-02-26,-1.5,0.555458416782377,140.227701822735
Grambling,Bethune-Cookman,Bethune-Cookman,2026-02-26,1.5,0.444541583217623,140.227701822735
Bethune-Cookman,Grambling,Bethune-Cookman,2026-02-26,1.5,0.444541583217623,140.227701822735
Bethune-Cookman,Grambling,Grambling,2026-02-26,-1.5,0.555458416782377,140.227701822735
Chattanooga,UNC Greensboro,Chattanooga,2026-02-26,-4.9,0.679178895162981,145.6655436547
Chattanooga,UNC Greensboro,UNC Greensboro,2026-02-26,4.9,0.320821104837019,145.6655436547
UNC Greensboro,Chattanooga,UNC Greensboro,2026-02-26,4.9,0.320821104837019,145.6655436547
