"spread","result","cover_prob","push_prob","not_cover_prob"
14,-47,0.9999999999998646,7.954245882873495e-14,5.595524044110789e-14
14,-46,0.999999999999666,1.942106225604671e-13,1.397770788003072e-13
14,-45,0.9999999999991841,4.69758041625324e-13,3.461675390781238e-13
14,-44,0.9999999999980265,1.124795750947594e-12,8.487655023259322e-13
14,-43,0.9999999999952768,2.6640041194763645e-12,2.0592416660747404e-12
14,-42,0.9999999999888246,6.236188084281871e-12,4.9391601919523964e-12
14,-41,0.9999999999738789,1.4417547005704988e-11,1.170352703638855e-11
14,-40,0.9999999999397301,3.289468453192913e-11,2.7375213207392335e-11
14,-39,0.9999999998628225,7.401370666790806e-11,6.316380751769657e-11
14,-38,0.9999999996922105,1.6412005207433947e-10,1.4366940970234054e-10
14,-37,0.9999999993196157,3.5843531596928163e-10,3.219490229966482e-10
14,-36,0.9999999985190007,7.705928595962554e-10,7.104065113949787e-10
14,-35,0.9999999968271014,1.6300465695831824e-9,1.5428520683258284e-9
14,-34,0.9999999933121,3.3912685939414963e-9,3.2966314122973017e-9
14,-33,0.9999999861351017,6.936925572038999e-9,6.927972751036293e-9
14,-32,0.9999999717365426,1.3947523155542814e-8,1.4315934215858306e-8
14,-31,0.9999999433593038,2.755873285174434e-8,2.9081963393018384e-8
14,-30,0.9999998884263347,5.350349447952806e-8,5.8070170783075525e-8
14,-29,0.9999997839870369,1.0205026732097167e-7,1.1396269572472306e-7
14,-28,0.9999995889857138,1.9121502554406977e-7,2.1979926057014154e-7
14,-27,0.9999992314263761,3.5195779466163456e-7,4.166158291685207e-7
14,-26,0.9999985875376926,6.363897214913858e-7,7.760725859728979e-7
14,-25,0.9999974486954539,1.130426604457698e-6,1.4208779416380324e-6
14,-24,0.999995470045428,1.9728370111044697e-6,2.557117560919586e-6
14,-23,0.9999920923928796,3.383246228313423e-6,4.524360892155244e-6
14,-22,0.9999864258994973,5.702356471988994e-6,7.871744030718553e-6
14,-21,0.9999770803900543,9.448394420519979e-6,1.3471215525195923e-5
14,-20,0.9999619226044276,1.5394536174853182e-5,2.2682859397549215e-5
14,-19,0.9999377356096163,2.4672683946564806e-5,3.75917064371345e-5
14,-18,0.9998997500343693,3.890932038408007e-5,6.134064524665472e-5
14,-17,0.9998410112578624,6.0399018587573276e-5,9.858972355003548e-5
14,-16,0.9997515419482487,9.232023234585954e-5,1.5613781940548854e-4
14,-15,0.9996172565991218,1.3899584816645528e-4,2.437475527117261e-4
14,-14,0.999418585631402,2.0619721051893115e-4,3.752171580790886e-4
14,-13,0.9991287733852611,3.014845000135856e-4,5.697421147253801e-4
14,-12,0.9987118294641477,4.3456812237460413e-4,8.536024134776499e-4
14,-11,0.9981201390189286,6.176650848898225e-4,0.0012621958961815949
14,-10,0.9972917767931305,8.658115859413219e-4,0.0018424116209281305
14,-9,0.9961476228953863,0.0011970792865971724,0.0026552978180165443
14,-8,0.9945884437867016,0.0016326298849716854,0.0037789263283266594
14,-7,0.9924921749600729,0.0021965334785741157,0.005311291561353015
14,-6,0.9897117132927493,0.0029152742689993547,0.007373012438251281
14,-5,0.9860735842256471,0.0038168760771386287,0.010109539697214287
14,-4,0.9813778765023342,0.004929602794890036,0.013692520702775712
14,-3,0.9753998204436902,0.006280226348688353,0.018319953207621475
14,-2,0.9678933145489749,0.007891905154273592,0.024214780296751504
14,-1,0.9585965783887339,0.00978177415095375,0.031621647460312374
14,1,0.9335555528291656,0.014419342360154358,0.05202510481068001
14,2,0.9172887109110995,0.017148948715313157,0.06556234037358732
14,3,0.8982101521653085,0.020116793744990206,0.08167305408970127
14,4,0.8761288008731217,0.023276796831083666,0.10059440229579464
14,5,0.8509042446472138,0.026567284762838147,0.12252847058994809
14,6,0.8224583310767519,0.029912062012594085,0.14762960691065397
14,7,0.7907853151359883,0.03322252081695066,0.17599216404706108
14,8,0.7559600650618983,0.03640074894436447,0.2076391859937372
14,9,0.7181438961162389,0.0393435293143074,0.24251257456945374
14,10,0.6775876375317981,0.04194706846113034,0.28046529400707154
14,11,0.6346315488837191,0.04411223845178365,0.3212562126644972
14,12,0.5897017034658465,0.04575006671774607,0.36454822981640744
14,13,0.5433024751507447,0.04678715926606776,0.4099103655831875
14,14,0.49600483573962845,0.047170697300788426,0.4568244669595831
14,15,0.4484303262372208,0.0468726125595296,0.5046970612032496
14,16,0.40123083388011377,0.04589253456314123,0.552876631556745
14,17,0.35506469500966653,0.04425912859078174,0.6006761763995517
14,18,0.31057013138707384,0.04202952137891511,0.6474003472340111
14,19,0.26833755723115255,0.03928665172929802,0.6923757910395494
14,20,0.2288827718260632,0.03613458340027246,0.7349826447736643
14,21,0.19262335794315905,0.03269205946651805,0.7746845825903229
14,22,0.15986062005508656,0.02908482471834026,0.8110545552265732
14,23,0.13076903723694344,0.025437446691424226,0.8437935160716323
14,24,0.1053944689551748,0.021865476149595765,0.8727400548952294
14,25,0.0836613308772023,0.018468767942689375,0.8978699011801083
14,26,0.06538783433497318,0.01532662506005409,0.9192855406049727
14,27,0.050307383953501573,0.012495158992257558,0.9371974570542408
14,28,0.038093559265262936,0.010006934032087585,0.9518995067026494
14,29,0.028385890866718912,0.007872650828862548,0.9637414583044186
14,30,0.0208138862081743,0.006084386771257098,0.9731017270205686
14,31,0.015017361848659936,0.004619784659413228,0.9803628534919269
14,32,0.010661928791134308,0.0034465723596596226,0.985891498849206
14,33,0.007449276227666256,0.002526883192684449,0.9900238405796493
14,34,0.005122565602208967,0.0018209924367826307,0.9930564419610084
14,35,0.0034677033171873627,0.0012902497642387552,0.9952420469185739
14,36,0.002311491887194063,8.991384686759715e-4,0.99678936964413
14,37,0.0015176975253143564,6.165101256773704e-4,0.9978657923490083
14,38,9.819723569166356e-4,4.161202865348137e-4,0.9986019073565485
14,39,6.263908640113685e-4,2.766286896340127e-4,0.9990969804463546
14,40,3.941531539455853e-4,1.8123355642831238e-4,0.9994246132896261
14,41,2.448084691062935e-4,1.1709331067198049e-4,0.9996380982202218
14,42,1.5018292199616407e-4,7.465995719223104e-5,0.9997751571208116
14,43,9.10657370181408e-5,4.701443764427064e-5,0.9998619198253376
14,44,5.461955735410148e-5,2.926158474704036e-5,0.9999161188578989
14,45,3.242820807476059e-5,1.801466628510165e-5,0.9999495571256402
14,46,1.9072206157238148e-5,1.097874759504681e-5,0.9999699490462477
14,47,1.111980791290358e-5,6.628368644408932e-6,0.9999822518234427
14,48,6.431561998756984e-6,3.967393715330701e-6,0.9999896010442859
14,49,3.692741242627777e-6,2.3558706763283685e-6,0.999993951388081
14,50,2.106049370515188e-6,1.3887710895400949e-6,0.99999650517954
14,51,1.1938000225831241e-6,8.132235800153664e-7,0.9999979929763974
14,52,6.729386052186588e-7,4.7330060682771367e-7,0.999998853760788
14,53,3.7741470727233207e-7,2.739304659373102e-7,0.9999993486548268
14,54,2.1069876226161823e-7,1.577354116561196e-7,0.999999631565826
14,55,1.171352210159306e-7,9.040550295104289e-8,0.9999997924592761
14,56,6.487258085502928e-8,5.159543751754302e-8,0.9999998835319817
14,57,3.580413223257935e-8,2.933164204769248e-8,0.9999999348642257
14,58,1.9698768991806805e-8,1.6615486980148436e-8,0.9999999636857441
14,59,1.0806905268310322e-8,9.3814657073941e-9,0.999999979811629
14,60,5.913303515623714e-9,5.281120360152707e-9,0.9999999888055762
14.5,-60,1,0,0
14.5,-59,1,0,0
14.5,-58,1,0,0
14.5,-57,0.9999999999999999,0,1.1102230246251565e-16
14.5,-56,1,0,0
14.5,-55,1,0,0
14.5,-54,0.9999999999999999,0,1.1102230246251565e-16
14.5,-53,0.9999999999999999,0,1.1102230246251565e-16
14.5,-52,0.9999999999999996,0,4.440892098500626e-16
14.5,-51,0.9999999999999988,0,1.2212453270876722e-15
14.5,-50,0.9999999999999967,0,3.3306690738754696e-15
14.5,-49,0.9999999999999912,0,8.770761894538737e-15
14.5,-48,0.9999999999999779,0,2.2093438190040615e-14
14.5,-47,0.9999999999999442,0,5.5844218138645374e-14
14.5,-46,0.9999999999998603,0,1.396660564978447e-13
14.5,-45,0.9999999999996539,0,3.460565167756613e-13
14.5,-44,0.9999999999991512,0,8.487655023259322e-13
14.5,-43,0.9999999999979408,0,2.0592416660747404e-12
14.5,-42,0.9999999999950608,0,4.9391601919523964e-12
14.5,-41,0.9999999999882964,0,1.1703638058691013e-11
14.5,-40,0.9999999999726248,0,2.7375213207392335e-11
14.5,-39,0.9999999999368362,0,6.316380751769657e-11
14.5,-38,0.9999999998563306,0,1.4366940970234054e-10
14.5,-37,0.9999999996780511,0,3.219489119743457e-10
14.5,-36,0.9999999992895935,0,7.104065113949787e-10
14.5,-35,0.9999999984571479,0,1.5428520683258284e-9
14.5,-34,0.9999999967033686,0,3.2966314122973017e-9
14.5,-33,0.9999999930720271,0,6.927972862058596e-9
14.5,-32,0.9999999856840658,0,1.4315934215858306e-8
14.5,-31,0.9999999709180366,0,2.9081963393018384e-8
14.5,-30,0.9999999419298291,0,5.807017089409783e-8
14.5,-29,0.9999998860373043,0,1.1396269572472306e-7
14.5,-28,0.9999997802007394,0,2.1979926057014154e-7
14.5,-27,0.9999995833841708,0,4.166158291685207e-7
14.5,-26,0.999999223927414,0,7.760725859728979e-7
14.5,-25,0.9999985791220584,0,1.4208779416380324e-6
14.5,-24,0.9999974428824391,0,2.557117560919586e-6
14.5,-23,0.999995475639108,0,4.524360892044221e-6
14.5,-22,0.9999921282559693,0,7.871744030718553e-6
14.5,-21,0.9999865287844748,0,1.3471215525195923e-5
14.5,-20,0.9999773171406025,0,2.2682859397549215e-5
14.5,-19,0.9999624082935629,0,3.75917064371345e-5
14.5,-18,0.9999386593547533,0,6.134064524665472e-5
14.5,-17,0.99990141027645,0,9.858972355003548e-5
14.5,-16,0.9998438621805945,0,1.5613781940548854e-4
14.5,-15,0.9997562524472883,0,2.437475527117261e-4
14.5,-14,0.9996247828419209,0,3.752171580790886e-4
14.5,-13,0.9994302578852746,0,5.697421147253801e-4
14.5,-12,0.9991463975865224,0,8.536024134776499e-4
14.5,-11,0.9987378041038184,0,0.0012621958961815949
14.5,-10,0.9981575883790719,0,0.0018424116209281305
14.5,-9,0.9973447021819835,0,0.0026552978180165443
14.5,-8,0.9962210736716732,0,0.0037789263283267704
14.5,-7,0.994688708438647,0,0.005311291561353015
14.5,-6,0.9926269875617487,0,0.007373012438251281
14.5,-5,0.9898904603027856,0,0.010109539697214398
14.5,-4,0.9863074792972243,0,0.013692520702775712
14.5,-3,0.9816800467923785,0,0.018319953207621475
14.5,-2,0.9757852197032484,0,0.024214780296751615
14.5,-1,0.9683783525396876,0,0.031621647460312374
14.5,1,0.94797489518932,0,0.05202510481068001
14.5,2,0.9344376596264128,0,0.06556234037358721
14.5,3,0.9183269459102987,0,0.08167305408970127
14.5,4,0.8994055977042055,0,0.10059440229579453
14.5,5,0.877471529410052,0,0.12252847058994798
14.5,6,0.852370393089346,0,0.14762960691065397
14.5,7,0.8240078359529389,0,0.17599216404706108
14.5,8,0.7923608140062628,0,0.2076391859937372
14.5,9,0.7574874254305463,0,0.24251257456945374
14.5,10,0.7195347059929285,0,0.28046529400707154
14.5,11,0.6787437873355028,0,0.3212562126644972
14.5,12,0.6354517701835926,0,0.36454822981640744
14.5,13,0.5900896344168124,0,0.4099103655831876
14.5,14,0.5431755330404169,0,0.4568244669595831
14.5,15,0.49530293879675036,0,0.5046970612032496
14.5,16,0.44712336844325495,0,0.552876631556745
14.5,17,0.39932382360044827,0,0.6006761763995517
14.5,18,0.352599652765989,0,0.6474003472340111
14.5,19,0.30762420896045056,0,0.6923757910395494
14.5,20,0.2650173552263357,0,0.7349826447736643
14.5,21,0.2253154174096771,0,0.7746845825903229
14.5,22,0.1889454447734268,0,0.8110545552265732
14.5,23,0.15620648392836767,0,0.8437935160716323
14.5,24,0.12725994510477057,0,0.8727400548952294
14.5,25,0.10213009881989168,0,0.8978699011801083
14.5,26,0.08071445939502726,0,0.9192855406049727
14.5,27,0.06280254294575913,0,0.9371974570542408
14.5,28,0.04810049329735052,0,0.9518995067026494
14.5,29,0.03625854169558146,0,0.9637414583044186
14.5,30,0.026898272979431398,0,0.9731017270205686
14.5,31,0.019637146508073165,0,0.9803628534919269
14.5,32,0.014108501150793932,0,0.985891498849206
14.5,33,0.009976159420350706,0,0.9900238405796493
14.5,34,0.006943558038991597,0,0.9930564419610084
14.5,35,0.004757953081426118,0,0.9952420469185739
14.5,36,0.0032106303558700347,0,0.99678936964413
14.5,37,0.002134207650991727,0,0.9978657923490083
14.5,38,0.0013980926434514493,0,0.9986019073565485
14.5,39,9.030195536453813e-4,0,0.9990969804463546
14.5,40,5.753867103738976e-4,0,0.9994246132896261
14.5,41,3.61901779778274e-4,0,0.9996380982202218
14.5,42,2.248428791883951e-4,0,0.9997751571208116
14.5,43,1.3808017466241144e-4,0,0.9998619198253376
14.5,44,8.388114210114184e-5,0,0.9999161188578989
14.5,45,5.044287435986224e-5,0,0.9999495571256402
14.5,46,3.005095375228496e-5,0,0.9999699490462477
14.5,47,1.7748176557312512e-5,0,0.9999822518234427
14.5,48,1.0398955714087684e-5,0,0.9999896010442859
14.5,49,6.0486119189561454e-6,0,0.999993951388081
14.5,50,3.4948204600552825e-6,0,0.99999650517954
14.5,51,2.0070236025984905e-6,0,0.9999979929763974
14.5,52,1.1462392120463724e-6,0,0.999998853760788
14.5,53,6.513451732096423e-7,0,0.9999993486548268
14.5,54,3.684341739177378e-7,0,0.999999631565826
14.5,55,2.075407239669735e-7,0,0.9999997924592761
14.5,56,1.1646801837257229e-7,0,0.9999998835319817
14.5,57,6.513577428027183e-8,0,0.9999999348642257
14.5,58,3.631425597195524e-8,0,0.9999999636857441
14.5,59,2.0188370975704423e-8,0,0.999999979811629
14.5,60,1.1194423875776421e-8,0,0.9999999888055762
15,-60,1,1.4273963498546353e-19,0
15,-59,1,3.7899709817282e-19,0
15,-58,1,1.0032864266963385e-18,0
15,-57,0.9999999999999999,2.6472497239456677e-18,1.1102230246251565e-16
15,-56,1,6.960116480807976e-18,0
15,-55,1,1.8228324357168914e-17,0
15,-54,0.9999999999999999,4.753656077666297e-17,1.1102230246251565e-16
15,-53,0.9999999999999999,1.2339159082055248e-16,0
15,-52,0.9999999999999996,3.186610343085824e-16,1.1102230246251565e-16
15,-51,0.9999999999999988,8.183678055271606e-16,4.440892098500626e-16
15,-50,0.9999999999999967,2.0888916466448235e-15,1.2212453270876722e-15
15,-49,0.9999999999999912,5.296431570174609e-15,3.4416913763379853e-15
15,-48,0.9999999999999779,1.3331649680584098e-14,8.770761894538737e-15
15,-47,0.9999999999999442,3.3291389293264183e-14,2.2537527399890678e-14
15,-46,0.9999999999998603,8.241850615043215e-14,5.728750807065808e-14
15,-45,0.9999999999996539,2.0213654222774057e-13,1.438849039914203e-13
15,-44,0.9999999999991512,4.907531849649512e-13,3.58046925441613e-13
15,-43,0.9999999999979408,1.1785369482415307e-12,8.807399254351367e-13
15,-42,0.9999999999950608,2.7973471557477093e-12,2.141842259106852e-12
15,-41,0.9999999999882964,6.55748624294712e-12,5.1461057637425256e-12
15,-40,0.9999999999726248,1.517017492794996e-11,1.2205014776611733e-11
15,-39,0.9999999999368362,3.4609543285608675e-11,2.855427005954425e-11
15,-38,0.9999999998563306,7.781515925354962e-11,6.585421097327071e-11
15,-37,0.9999999996780511,1.7231862026729257e-10,1.4963030814385547e-10
15,-36,0.9999999992895935,3.756343041221449e-10,3.347722099533712e-10
15,-35,0.9999999984571479,8.056735924802159e-10,7.371784294107897e-10
15,-34,0.9999999967033686,1.6995743012739744e-9,1.5970571531909172e-9
15,-33,0.9999999930720271,3.5250384081164467e-9,3.4029344897490432e-9
15,-32,0.9999999856840658,7.186422730719828e-9,7.129511536696498e-9
15,-31,0.9999999709180366,1.4397721377877886e-8,1.468424204453811e-8
15,-30,0.9999999419298291,2.8342327946606092e-8,2.972784296506603e-8
15,-29,0.9999998860373043,5.4813352888028484e-8,5.914934286810336e-8
15,-28,0.9999997802007394,1.0413892452440683e-7,1.1566033608634285e-7
15,-27,0.9999995833841708,1.9435714505017306e-7,2.2225868412384386e-7
15,-26,0.999999223927414,3.563296248631623e-7,4.1974296105529163e-7
15,-25,0.9999985791220584,6.417856390176711e-7,7.790923026718133e-7
15,-24,0.9999974428824391,1.1356844579816756e-6,1.4214331028883365e-6
15,-23,0.999995475639108,1.9747809665238068e-6,2.5495799255148555e-6
15,-22,0.9999921282559693,3.374881591373648e-6,4.496862439307137e-6
15,-21,0.9999865287844748,5.669973674119583e-6,7.801241851068674e-6
15,-20,0.9999773171406025,9.367171836800974e-6,1.3315687560799816e-5
15,-19,0.9999624082935629,1.5222189533027152e-5,2.2369516904152675e-5
15,-18,0.9999386593547533,2.434070907096736e-5,3.699993617567454e-5
15,-17,0.99990141027645,3.831142562688954e-5,6.02782979230998e-5
15,-16,0.9998438621805945,5.937644211375702e-5,9.676137729175416e-5
15,-15,0.9997562524472883,9.064377011867572e-5,1.531037825930337e-4
15,-14,0.9996247828419209,1.363445457239694e-4,2.3887261235511215e-4
15,-13,0.9994302578852746,2.0213374543003165e-4,3.676083692953913e-4
15,-12,0.9991463975865224,2.954272492254535e-4,5.581751642521615e-4
15,-11,0.9987378041038184,4.257597363857431e-4,8.364361597958947e-4
15,-10,0.9981575883790719,6.051371001334339e-4,0.0012372745207946956
15,-9,0.9973447021819835,8.483443145470348e-4,0.0018069535034694884
15,-8,0.9962210736716732,0.0011731561730737813,0.0026057701552529844
15,-7,0.994688708438647,0.0016003860827997864,0.003710905478553239
15,-6,0.9926269875617487,0.0021537000061527113,0.005219312432098611
15,-5,0.9898904603027856,0.002859122087248582,0.007250417609965809
15,-4,0.9863074792972243,0.003744168788287079,0.009948351914488618
15,-3,0.9816800467923785,0.0048365717945330665,0.013483381413088358
15,-2,0.9757852197032484,0.006162586812381098,0.018052193484370482
15,-1,0.9683783525396876,0.007744933178024246,0.023876714282288103
15,1,0.94797489518932,0.01173770523038958,0.040287399580290484
15,2,0.9344376596264128,0.014154485822667779,0.05140785455091945
15,3,0.9183269459102987,0.01683581753089242,0.0648372365588088
15,4,0.8994055977042055,0.019752292750379097,0.08084210954541549
15,5,0.877471529410052,0.022859162732655383,0.09966930785729256
15,6,0.852370393089346,0.02609626488069194,0.12153334202996202
15,7,0.8240078359529389,0.02938890685114095,0.14660325719592016
15,8,0.7923608140062628,0.032649762033060546,0.17498942396067663
15,9,0.7574874254305463,0.035781773928383116,0.20673080064107063
15,10,0.7195347059929285,0.0386820086202375,0.24178328538683402
15,11,0.6787437873355028,0.04124633356871355,0.2800098790957837
15,12,0.6354517701835926,0.043374735138199616,0.3211734946782079
15,13,0.5900896344168124,0.04497701532030696,0.36493335026288065
15,14,0.5431755330404169,0.045978532097385505,0.41084593486219756
15,15,0.49530293879675036,0.04632557484973562,0.458371486353514
15,16,0.44712336844325495,0.045989909075054465,0.5068867224816906
15,17,0.39932382360044827,0.04497200155485336,0.5557041748446984
15,18,0.352599652765989,0.043302468382307446,0.6040978788517035
15,19,0.30762420896045056,0.04104139145739458,0.6513343995821549
15,20,0.2650173552263357,0.03827533165135376,0.6967073131223105
15,21,0.2253154174096771,0.03511211914045013,0.7395724634498728
15,22,0.1889454447734268,0.031673792179471263,0.7793807630471019
15,23,0.15620648392836767,0.02808833390586497,0.8157051821657674
15,24,0.12725994510477057,0.024481061940941715,0.8482589929542877
15,25,0.10213009881989168,0.020966603817431352,0.8769032973626769
15,26,0.08071445939502726,0.017642314041251373,0.9016432265637213
15,27,0.06280254294575913,0.014583764832774163,0.9226136922214667
15,28,0.04810049329735052,0.011842618896447683,0.9400568878062018
15,29,0.03625854169558146,0.009446839947941436,0.9542946183564771
15,30,0.026898272979431398,0.0074028889015872795,0.9656988381189813
15,31,0.019637146508073165,0.005699345715447592,0.9746635077764793
15,32,0.014108501150793932,0.004311312673426705,0.9815801861757794
15,33,0.009976159420350706,0.0032049860053153874,0.9868188545743339
15,34,0.006943558038991597,0.0023418979344904636,0.9907145440265179
15,35,0.004757953081426118,0.001682489880172448,0.9935595570384015
15,36,0.0032106303558700347,0.0011888418969303468,0.9956005277471996
15,37,0.002134207650991727,8.265261296545477e-4,0.9970392662193537
15,38,0.0013980926434514493,5.6565823433458e-4,0.998036249122214
15,39,9.030195536453813e-4,3.8128638262387686e-4,0.9987156940637307
15,40,5.753867103738976e-4,2.5328620627874856e-4,0.9991713270833473
15,41,3.61901779778274e-4,1.659295985301768e-4,0.9994721686216915
15,42,2.248428791883951e-4,1.072749607862307e-4,0.9996678821600253
15,43,1.3808017466241144e-4,6.849529246627864e-5,0.9997934245328713
15,44,8.388114210114184e-5,4.322611179862118e-5,0.9998728927461003
15,45,5.044287435986224e-5,2.6983196847717494e-5,0.9999225739287925
15,46,3.005095375228496e-5,1.667396293148945e-5,0.9999532750833162
15,47,1.7748176557312512e-5,1.02073154381201e-5,0.9999720445080046
15,48,1.0398955714087684e-5,6.194824876225694e-6,0.9999834062194097
15,49,6.0486119189561454e-6,3.729872874132381e-6,0.9999902215152069
15,50,3.4948204600552825e-6,2.2294210700993766e-6,0.9999942757584699
15,51,2.0070236025984905e-6,1.3237020694786555e-6,0.999996669274328
15,52,1.1462392120463724e-6,7.811531656156344e-7,0.9999980726076223
15,53,6.513451732096423e-7,4.5841447524692606e-7,0.9999988902403515
15,54,3.684341739177378e-7,2.676492562648105e-7,0.99999936391656985
15,55,2.075407239669735e-7,1.5554302999345168e-7,0.999999636916246
15,56,1.1646801837257229e-7,9.000897964109367e-8,0.999999793523002
15,57,6.513577428027183e-8,5.188355982230421e-8,0.9999998829806659
15,58,3.631425597195524e-8,2.9800621054077927e-8,0.999999933885123
15,59,2.0188370975704423e-8,1.7060894080559834e-8,0.999999962750735
15,60,1.1194423875776421e-8,9.738139858961483e-9,0.9999999790674363
15.5,-60,1,0,0
15.5,-59,1,0,0
15.5,-58,1,0,0
15.5,-57,0.9999999999999999,0,1.1102230246251565e-16
15.5,-56,1,0,0
15.5,-55,1,0,0
15.5,-54,1,0,0
15.5,-53,1,0,0
15.5,-52,0.9999999999999998,0,2.220446049250313e-16
15.5,-51,0.9999999999999996,0,4.440892098500626e-16
15.5,-50,0.9999999999999988,0,1.2212453270876722e-15
15.5,-49,0.9999999999999966,0,3.4416913763379853e-15
15.5,-48,0.9999999999999912,0,8.770761894538737e-15
15.5,-47,0.9999999999999774,0,2.2648549702353193e-14
15.5,-46,0.9999999999999427,0,5.728750807065808e-14
15.5,-45,0.999999999999856,0,1.439959262938828e-13
15.5,-44,0.9999999999996421,0,3.5793590313915047e-13
15.5,-43,0.9999999999991194,0,8.806289031326742e-13
15.5,-42,0.9999999999978582,0,2.141842259106852e-12
15.5,-41,0.9999999999948539,0,5.1461057637425256e-12
15.5,-40,0.999999999987795,0,1.2205014776611733e-11
15.5,-39,0.9999999999714457,0,2.855427005954425e-11
15.5,-38,0.9999999999341458,0,6.585421097327071e-11
15.5,-37,0.9999999998503697,0,1.4963030814385547e-10
15.5,-36,0.9999999996652278,0,3.347722099533712e-10
15.5,-35,0.9999999992628216,0,7.371784294107897e-10
15.5,-34,0.9999999984029428,0,1.5970571531909172e-9
15.5,-33,0.9999999965970656,0,3.4029343787267408e-9
15.5,-32,0.9999999928704886,0,7.129511425674195e-9
15.5,-31,0.9999999853157581,0,1.4684241933515807e-8
15.5,-30,0.999999970272157,0,2.972784296506603e-8
15.5,-29,0.9999999408506571,0,5.914934286810336e-8
15.5,-28,0.9999998843396639,0,1.1566033608634285e-7
15.5,-27,0.9999997777413159,0,2.2225868412384386e-7
15.5,-26,0.999999580257039,0,4.1974296105529163e-7
15.5,-25,0.9999992209076973,0,7.790923026718133e-7
15.5,-24,0.999998578566897,0,1.4214331029993588e-6
15.5,-23,0.9999974504200745,0,2.5495799255148555e-6
15.5,-22,0.9999955031375607,0,4.496862439307137e-6
15.5,-21,0.9999921987581489,0,7.801241851068674e-6
15.5,-20,0.9999866843124393,0,1.3315687560688794e-5
15.5,-19,0.9999776304830958,0,2.2369516904152675e-5
15.5,-18,0.9999630000638243,0,3.699993617567454e-5
15.5,-17,0.9999397217020768,0,6.027829792321082e-5
15.5,-16,0.9999032386227082,0,9.676137729175416e-5
15.5,-15,0.999846896217407,0,1.531037825930337e-4
15.5,-14,0.9997611273876449,0,2.3887261235511215e-4
15.5,-13,0.9996323916307046,0,3.676083692953913e-4
15.5,-12,0.9994418248357478,0,5.581751642521615e-4
15.5,-11,0.9991635638402041,0,8.364361597958947e-4
15.5,-10,0.9987627254792053,0,0.0012372745207946956
15.5,-9,0.9981930464965305,0,0.0018069535034694884
15.5,-8,0.997394229844747,0,0.0026057701552529844
15.5,-7,0.9962890945214468,0,0.003710905478553239
15.5,-6,0.9947806875679014,0,0.005219312432098611
15.5,-5,0.9927495823900342,0,0.007250417609965809
15.5,-4,0.9900516480855114,0,0.009948351914488618
15.5,-3,0.9865166185869116,0,0.013483381413088358
15.5,-2,0.9819478065156295,0,0.018052193484370482
15.5,-1,0.9761232857177119,0,0.023876714282288103
15.5,1,0.9597126004197095,0,0.040287399580290484
15.5,2,0.9485921454490805,0,0.05140785455091945
15.5,3,0.9351627634411911,0,0.06483723655880891
15.5,4,0.9191578904545845,0,0.08084210954541549
15.5,5,0.9003306921427073,0,0.09966930785729267
15.5,6,0.878466657970038,0,0.12153334202996202
15.5,7,0.8533967428040798,0,0.14660325719592016
15.5,8,0.8250105760393233,0,0.17498942396067674
15.5,9,0.7932691993589294,0,0.20673080064107063
15.5,10,0.758216714613166,0,0.24178328538683402
15.5,11,0.7199901209042163,0,0.2800098790957837
15.5,12,0.6788265053217921,0,0.3211734946782079
15.5,13,0.6350666497371193,0,0.36493335026288065
15.5,14,0.5891540651378024,0,0.41084593486219756
15.5,15,0.541628513646486,0,0.458371486353514
15.5,16,0.4931132775183094,0,0.5068867224816906
15.5,17,0.44429582515530164,0,0.5557041748446984
15.5,18,0.3959021211482964,0,0.6040978788517035
15.5,19,0.34866560041784517,0,0.6513343995821548
15.5,20,0.3032926868776894,0,0.6967073131223106
15.5,21,0.26042753655012724,0,0.7395724634498728
15.5,22,0.2206192369528981,0,0.7793807630471019
15.5,23,0.18429481783423263,0,0.8157051821657674
15.5,24,0.15174100704571228,0,0.8482589929542877
15.5,25,0.12309670263732303,0,0.8769032973626769
15.5,26,0.09835677343627863,0,0.9016432265637213
15.5,27,0.0773863077785333,0,0.9226136922214667
15.5,28,0.0599431121937982,0,0.9400568878062018
15.5,29,0.0457053816435229,0,0.9542946183564771
15.5,30,0.03430116188101868,0,0.9656988381189813
15.5,31,0.025336492223520756,0,0.9746635077764793
15.5,32,0.018419813824220636,0,0.9815801861757794
15.5,33,0.013181145425666093,0,0.9868188545743339
15.5,34,0.00928545597348206,0,0.9907145440265179
15.5,35,0.006440442961598566,0,0.9935595570384015
15.5,36,0.004399472252800381,0,0.9956005277471996
15.5,37,0.0029607337806462747,0,0.9970392662193537
15.5,38,0.0019637508777860294,0,0.998036249122214
15.5,39,0.0012843059362692582,0,0.9987156940637307
15.5,40,8.286729166526462e-4,0,0.9991713270833473
15.5,41,5.278313783084507e-4,0,0.9994721686216915
15.5,42,3.321178399746258e-4,0,0.9996678821600253
15.5,43,2.0657546712869008e-4,0,0.9997934245328713
15.5,44,1.27107253899763e-4,0,0.9998728927461003
15.5,45,7.742607120757974e-5,0,0.9999225739287925
15.5,46,4.672491668377441e-5,0,0.9999532750833162
15.5,47,2.7955491995432614e-5,0,0.9999720445080046
15.5,48,1.6593780590313377e-5,0,0.9999834062194097
15.5,49,9.778484793088527e-6,0,0.9999902215152069
15.5,50,5.72424153015466e-6,0,0.9999942757584699
15.5,51,3.330725672077146e-6,0,0.999996669274328
15.5,52,1.927392377662007e-6,0,0.9999980726076223
