Game,Game Time,Team,total_category,market_spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Devigged Probability,Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
New Mexico Lobos vs. Alabama St Hornets,Nov 26 09:00PM ET,Alabama St Hornets,2,18.5,17.200000000000003,18.0,0.5168516246190507,18.5,-0.006957899190473182,0.7,17.3,16.0,17.1,17.6,0.07458791597457644,1293,0.06917583194915297,0.0027930441797046485,0.012,0.0899999999999999,0.0799999999999999,0.0656108198315116,3,145.5,148.95499999999998,147.0,145.5,1.2,149.0,148.0,150.884638605885,148.91,0.5225581344892309,0.477441865510769,-0.001251389320292895,-0.04636765829875483,1,0,1,0
Louisville Cardinals vs. NJIT Highlanders,Nov 26 09:00PM ET,NJIT Highlanders,3,43.0,35.8,40.0,0.5953061616817894,43.0,0.07839794912140297,2.6,38.1,35.0,36.6,32.1,,,0.0,0.0,0.005,0.01,0.0009999999999998,0.0008451604441598,3,155.5,157.73199274622948,156.5,155.5,5.5,162.0,157.0,158.463985492459,149.01999999999998,0.5150432125615789,0.4849567874384211,-0.0006952862277673777,-0.04445497726746128,1,1,0,0
Portland Pilots vs. Long Beach St 49ers,Nov 26 10:00PM ET,Long Beach St 49ers,3,5.0,2.7,4.0,0.5320425632110974,5.0,0.008233039401573605,2.1,6.0,1.0,3.0,2.4,0.36604806045722893,185,0.3371287329308319,0.015170867474772809,0.105,0.28,0.49,0.394967387983626,2,149.5,146.6022261598205,148.5,149.5,2.9,146.0,149.0,147.204452319641,142.2,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,0,0,0,1
Portland Pilots vs. Long Beach St 49ers,Nov 26 10:00PM ET,Portland Pilots,3,-5.0,-2.7,-4.0,0.4679574367889025,-5.0,-0.05585208702062133,2.1,-6.0,-1.0,-3.0,-2.4,0.6339519395427711,-222,0.6628712670691681,-0.055951906611074964,0.105,0.72,0.51,0.605032612016374,2,149.5,146.6022261598205,148.5,149.5,2.9,146.0,149.0,147.204452319641,142.2,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,0,0,0,1
VMI Keydets vs. Bowling Green Falcons,Nov 26 11:00AM ET,Bowling Green Falcons,3,-11.0,-9.05,-10.0,0.4679574367889025,-11.0,-0.05242625625666103,2.2,-9.0,-11.0,-9.1,-5.6,0.817098445595855,-700,0.8341968911917099,-0.05790155440414502,0.025,0.8,0.84,0.793671254545649,3,149.25,152.074489527076,150.5,149.25,1.5,153.0,153.0,151.148979054152,149.9,0.5150472191818924,0.4699309502034305,-0.00876230462763139,-0.05387857360609333,0,0,1,0
Troy Trojans vs. St. Francis (PA) Red Flash,Nov 26 11:00AM ET,Troy Trojans,3,-22.5,-16.8,-20.0,0.420344059833398,-22.5,-0.10346546397612583,0.8,-16.4,-18.0,-16.8,,0.9422815174464403,-10000,0.9537111804631064,-0.047817492454549804,0.015,0.92,0.95,0.930851854429774,3,151.5,152.924983532901,152.0,151.5,2.5,155.0,150.0,152.924983532901,,0.5075229437220032,0.4924770562779967,-0.016286580087520597,-0.03133246753152713,0,1,0,0
Troy Trojans vs. St. Francis (PA) Red Flash,Nov 26 11:00AM ET,St. Francis (PA) Red Flash,3,22.5,16.8,20.0,0.5796559401666019,22.5,0.0558464163570781,0.8,16.4,18.0,16.8,,0.05771848255355958,1981,0.046288819536893566,0.009663562645092764,0.015,0.0799999999999999,0.05,0.0691481455702256,3,151.5,152.924983532901,152.0,151.5,2.5,155.0,150.0,152.924983532901,,0.5075229437220032,0.4924770562779967,-0.016286580087520597,-0.03133246753152713,0,1,0,0
VMI Keydets vs. Bowling Green Falcons,Nov 26 11:00AM ET,VMI Keydets,3,11.0,9.05,10.0,0.5320425632110974,11.0,0.0071019456339003195,2.2,9.0,11.0,9.1,5.6,0.18290155440414502,475,0.16580310880829016,0.008988510925884152,0.025,0.1999999999999999,0.16,0.206328745454351,3,149.25,152.074489527076,150.5,149.25,1.5,153.0,153.0,151.148979054152,149.9,0.5150472191818924,0.4699309502034305,-0.00876230462763139,-0.05387857360609333,0,0,1,0
Stonehill Skyhawks vs. UMass Lowell River Hawks,Nov 26 12:00PM ET,Stonehill Skyhawks,3,-3.5,-5.15,-4.0,0.5160342270972185,-3.5,-0.003196542133550806,1.9,-4.8,-2.0,-6.5,-5.5,0.6449833387389939,-175,0.6099666774779878,0.007960940847030695,0.077,0.68,0.57,0.717801283028307,2,150.5,149.725,150.0,150.5,1.0,149.0,150.0,151.322497162795,149.45,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.013751914525978903,0,0,0,0
Vanderbilt Commodores vs. Western Kentucky Hilltoppers,Nov 26 12:00PM ET,Western Kentucky Hilltoppers,3,17.5,16.5,17.0,0.5160342270972185,17.5,-0.0077752967123053685,1.9,17.8,18.0,14.3,15.2,0.07808086636190133,1155,0.07616173272380275,-0.001629278565634898,0.031,0.0799999999999999,0.05,0.11245313376391,3,168.0,167.346532827259,167.5,168.0,1.2,169.0,166.0,167.573065654518,167.12,0.4849554499972073,0.5000013374412138,-0.042231311232107105,-0.023808186368310058,0,0,0,0
Vanderbilt Commodores vs. Western Kentucky Hilltoppers,Nov 26 12:00PM ET,Vanderbilt Commodores,3,-17.5,-16.5,-17.0,0.4839657729027816,-17.5,-0.03984375090674225,1.9,-17.8,-18.0,-14.3,-15.2,0.9219191336380986,-2919,0.9238382672761972,-0.044961208242243256,0.031,0.92,0.95,0.88754686623609,3,168.0,167.346532827259,167.5,168.0,1.2,169.0,166.0,167.573065654518,167.12,0.4849554499972073,0.5000013374412138,-0.042231311232107105,-0.023808186368310058,0,0,0,0
Stonehill Skyhawks vs. UMass Lowell River Hawks,Nov 26 12:00PM ET,UMass Lowell River Hawks,3,3.5,5.15,4.0,0.4839657729027816,3.5,-0.03984375090674225,1.9,4.8,2.0,6.5,5.5,0.35501666126100606,145,0.39003332252201217,-0.052317003912380367,0.077,0.3199999999999999,0.43,0.282198716971693,2,150.5,149.725,150.0,150.5,1.0,149.0,150.0,151.322497162795,149.45,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.013751914525978903,0,0,0,0
