Game,Game Time,Team,total_category,market_spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Devigged Probability,Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Colorado Buffaloes vs. Providence Friars,Nov 14 09:00PM ET,Providence Friars,3,0.0,-0.15000000000000002,-0.0,0.5,0.0,-0.030516431924882625,1.3,0.7,-1.0,1.5,-1.2,0.49079770261646455,-111,0.5015954052329291,-0.03636527525073868,0.036,0.48,0.52,0.448022261001221,,163.75,160.10440788723798,162.5,163.75,3.3,159.0,163.0,161.208815774476,155.26,,,,,1,0,0,1
TCU Horned Frogs vs. Michigan Wolverines,Nov 14 09:00PM ET,TCU Horned Frogs,3,9.0,6.95,8.0,0.5320425632110974,9.0,0.008233039401573605,3.3,6.9,7.0,7.0,0.3,0.24933756805807622,319,0.22867513611615242,0.010701204421712573,0.005,0.27,0.27,0.278368932863527,2,157.5,156.245,157.0,157.5,2.4,157.0,155.0,160.290293310404,155.49,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,1,1,0,0
Montana Grizzlies vs. Cal Poly Mustangs,Nov 14 09:00PM ET,Cal Poly Mustangs,3,5.0,7.449999999999999,6.0,0.4679574367889025,5.0,-0.05585208702062133,1.5,6.7,6.0,9.4,8.2,0.31016887972154183,180,0.3403377594430837,-0.046973977421315316,0.038,0.28,0.29,0.219014400197401,2,170.5,166.78295991528051,169.0,170.5,2.0,169.0,166.0,167.565919830561,164.45999999999998,0.4766742692132684,0.5233257307867316,-0.04939208149763208,-0.0004837930227922227,1,1,0,1
Montana Grizzlies vs. Cal Poly Mustangs,Nov 14 09:00PM ET,Montana Grizzlies,3,-5.0,-7.449999999999999,-6.0,0.5320425632110974,-5.0,0.008233039401573605,1.5,-6.7,-6.0,-9.4,-8.2,0.6898311202784582,-225,0.6596622405569164,-0.002403728206390343,0.038,0.72,0.71,0.780985599802599,2,170.5,166.78295991528051,169.0,170.5,2.0,169.0,166.0,167.565919830561,164.45999999999998,0.4766742692132684,0.5233257307867316,-0.04939208149763208,-0.0004837930227922227,1,1,0,1
UC Davis Aggies vs. Sacramento St Hornets,Nov 14 09:00PM ET,Sacramento St Hornets,3,5.5,7.3,6.0,0.4839657729027816,5.5,-0.03984375090674225,2.5,6.6,3.0,8.0,8.5,0.3065083540165392,186,0.3330167080330784,-0.04254135358579997,0.076,0.28,0.39,0.244947912516575,2,148.5,148.958751064652,148.5,148.5,8.2,163.0,147.0,150.917502129304,144.68,0.5,0.5,-0.032710280373831724,-0.01338199513381999,0,0,0,0
UC Davis Aggies vs. Sacramento St Hornets,Nov 14 09:00PM ET,UC Davis Aggies,3,-5.5,-7.3,-6.0,0.5160342270972185,-5.5,-0.0077752967123053685,2.5,-6.6,-3.0,-8.0,-8.5,0.6934916459834608,-232,0.6669832919669216,-0.005603376640973545,0.076,0.72,0.61,0.755052087483425,2,148.5,148.958751064652,148.5,148.5,8.2,163.0,147.0,150.917502129304,144.68,0.5,0.5,-0.032710280373831724,-0.01338199513381999,0,0,0,0
Baylor Bears vs. Tarleton State Texans,Nov 14 09:00PM ET,Baylor Bears,3,-24.0,-22.25,-23.5,0.4839657729027816,-24.0,-0.03984375090674225,1.2,-22.8,-24.0,-21.5,-21.7,0.9669889688254404,-10000,0.9626064420584968,-0.023110041075549703,0.015,0.96,0.99,0.971371495592384,3,154.5,148.5,152.0,154.5,2.8,147.0,150.0,150.59441170426,144.57,0.4624387191675257,0.5375612808324742,-0.06137080464199812,0.013751757022950395,0,0,0,1
Baylor Bears vs. Tarleton State Texans,Nov 14 09:00PM ET,Tarleton State Texans,3,24.0,22.25,23.5,0.5160342270972185,24.0,-0.0077752967123053685,1.2,22.8,24.0,21.5,21.7,0.033011031174559426,2500,0.03739355794150315,-0.005450507286979038,0.015,0.04,0.01,0.0286285044076157,3,154.5,148.5,152.0,154.5,2.8,147.0,150.0,150.59441170426,144.57,0.4624387191675257,0.5375612808324742,-0.06137080464199812,0.013751757022950395,0,0,0,1
TCU Horned Frogs vs. Michigan Wolverines,Nov 14 09:00PM ET,Michigan Wolverines,3,-9.0,-6.95,-8.0,0.4679574367889025,-9.0,-0.05585208702062133,3.3,-6.9,-7.0,-7.0,-0.3,0.7506624319419237,-413,0.7713248638838476,-0.05426181048231882,0.005,0.73,0.73,0.721631067136473,2,157.5,156.245,157.0,157.5,2.4,157.0,155.0,160.290293310404,155.49,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,1,1,0,0
Georgia Bulldogs vs. Georgia Tech Yellow Jackets,Nov 14 09:00PM ET,Georgia Bulldogs,3,-14.5,-13.8,-14.0,0.4839657729027816,-14.5,-0.03756532757568726,4.0,-10.4,-12.0,-19.3,-15.6,0.8800298434242263,-1450,0.8900596868484526,-0.05545402754351558,0.056,0.84,0.87,0.948207305977674,3,149.5,149.0,149.5,149.5,1.8,148.0,150.0,150.041798407121,146.35,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,0,0,0
Georgia Bulldogs vs. Georgia Tech Yellow Jackets,Nov 14 09:00PM ET,Georgia Tech Yellow Jackets,3,14.5,13.8,14.0,0.5160342270972185,14.5,-0.016676053276613256,4.0,10.4,12.0,19.3,15.6,0.11997015657577367,765,0.10994031315154736,0.004419041024658121,0.056,0.16,0.13,0.0517926940223262,3,149.5,149.0,149.5,149.5,1.8,148.0,150.0,150.041798407121,146.35,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,0,0,0
North Carolina Tar Heels vs. North Carolina Central Eagles,Nov 14 09:00PM ET,North Carolina Tar Heels,3,-35.5,-31.7,-34.0,0.452000757288194,-35.5,-0.07180876652132984,2.4,-36.2,-31.0,-31.1,-32.3,,,0.0,0.0,0.004,0.99,0.997,0.99601198605493,3,160.5,157.6976227971545,159.5,160.5,1.5,158.0,159.0,157.395245594309,155.53,0.4849567874384211,0.5150432125615789,-0.034273981792348196,-0.008766311247944913,0,1,0,1
North Carolina Tar Heels vs. North Carolina Central Eagles,Nov 14 09:00PM ET,North Carolina Central Eagles,3,35.5,31.7,34.0,0.547999242711806,35.5,0.024189718902282165,2.4,36.2,31.0,31.1,32.3,,,0.0,0.0,0.004,0.01,0.003,0.0039880139450698,3,160.5,157.6976227971545,159.5,160.5,1.5,158.0,159.0,157.395245594309,155.53,0.4849567874384211,0.5150432125615789,-0.034273981792348196,-0.008766311247944913,0,1,0,1
Illinois Fighting Illini vs. Colgate Raiders,Nov 14 09:00PM ET,Colgate Raiders,3,28.5,26.8,28.0,0.5160342270972185,28.5,0.0038391051459989445,3.0,31.8,26.0,24.9,27.6,,,0.0,0.0,0.005,0.02,0.01,0.0149410794373618,3,164.0,162.365,163.5,164.0,2.1,165.0,162.0,159.94328788582,162.73000000000002,0.4849554499972073,0.5000013374412138,-0.034275319233561974,-0.023808186368310058,0,1,0,0
Illinois Fighting Illini vs. Colgate Raiders,Nov 14 09:00PM ET,Illinois Fighting Illini,3,-28.5,-26.8,-28.0,0.4839657729027816,-28.5,-0.05091794802745092,3.0,-31.8,-26.0,-24.9,-27.6,,,0.0,0.0,0.005,0.98,0.99,0.985058920562638,3,164.0,162.365,163.5,164.0,2.1,165.0,162.0,159.94328788582,162.73000000000002,0.4849554499972073,0.5000013374412138,-0.034275319233561974,-0.023808186368310058,0,1,0,0
Stephen F. Austin Lumberjacks vs. Abilene Christian Wildcats,Nov 14 09:00PM ET,Stephen F. Austin Lumberjacks,2,-7.5,-5.7,-7.0,0.4831483753809493,-7.5,-0.040661148428574545,2.6,-4.5,-6.0,-10.4,-5.4,0.7217711598746082,-325,0.7335423197492164,-0.042934722478332965,0.069,0.68,0.71,0.811300449539588,2,143.5,145.185,144.0,143.5,4.1,140.0,144.0,149.707562217798,146.37,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,0,0,0,0
Stephen F. Austin Lumberjacks vs. Abilene Christian Wildcats,Nov 14 09:00PM ET,Abilene Christian Wildcats,2,7.5,5.7,7.0,0.5168516246190507,7.5,-0.006957899190473182,2.6,4.5,6.0,10.4,5.4,0.27822884012539184,260,0.26645768025078376,0.00045106234761405073,0.069,0.3199999999999999,0.29,0.188699550460412,2,143.5,145.185,144.0,143.5,4.1,140.0,144.0,149.707562217798,146.37,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,0,0,0,0
Colorado Buffaloes vs. Providence Friars,Nov 14 09:00PM ET,Colorado Buffaloes,3,0.0,0.15000000000000002,0.0,0.5,0.0,-0.009803921568627416,1.3,-0.7,1.0,-1.5,1.2,0.5092022973835354,-110,0.49840459476707083,-0.01460722642598844,0.036,0.52,0.48,0.551977738998779,,163.75,160.10440788723798,162.5,163.75,3.3,159.0,163.0,161.208815774476,155.26,,,,,1,0,0,1
Utah Tech Trailblazers vs. Miss Valley St Delta Devils,Nov 14 09:30PM ET,Miss Valley St Delta Devils,3,27.5,18.0,23.5,0.6261302321373299,27.5,0.10232070832780604,1.8,14.9,19.0,18.3,17.7,,,0.0,0.0,0.02,0.0799999999999999,0.04,0.0598550745718638,3,146.5,142.0,144.5,146.5,1.3,141.0,143.0,143.337529584158,140.95,0.4699349568237442,0.5300650431762558,-0.042260165127475324,-0.0026452371975759226,1,1,0,1
Utah Tech Trailblazers vs. Miss Valley St Delta Devils,Nov 14 09:30PM ET,Utah Tech Trailblazers,3,-27.5,-18.0,-23.5,0.3738697678626701,-27.5,-0.14069333893344638,1.8,-14.9,-19.0,-18.3,-17.7,,,0.0,0.0,0.02,0.92,0.96,0.940144925428136,3,146.5,142.0,144.5,146.5,1.3,141.0,143.0,143.337529584158,140.95,0.4699349568237442,0.5300650431762558,-0.042260165127475324,-0.0026452371975759226,1,1,0,1
UCLA Bruins vs. Arizona Wildcats,Nov 14 10:00PM ET,UCLA Bruins,3,3.5,2.0,3.0,0.5160342270972185,3.5,-0.011152534132095937,1.9,1.6,2.0,2.0,5.7,0.4128885202992931,140,0.3967780429594272,-0.0037781463673736138,0.01,0.4399999999999999,0.42,0.428998997639159,2,154.5,153.6213127998835,154.0,154.5,2.3,152.0,154.0,153.242625599767,157.32,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,0,1,0,0
Loyola Marymount Lions vs. Troy Trojans,Nov 14 10:00PM ET,Troy Trojans,2,3.5,3.7,3.5,0.5,3.5,-0.023809523809523836,0.5,4.1,3.0,3.7,3.7,0.3793685180584594,145,0.39076376554174075,-0.028794747247663066,0.041,0.3399999999999999,0.42,0.367973270575178,2,142.5,143.0,142.5,142.5,1.5,143.0,143.0,144.214522565129,140.53,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,0,0,0
Loyola Marymount Lions vs. Troy Trojans,Nov 14 10:00PM ET,Loyola Marymount Lions,2,-3.5,-3.7,-3.5,0.5,-3.5,-0.023809523809523836,0.5,-4.1,-3.0,-3.7,-3.7,0.6206314819415406,-175,0.6092362344582594,-0.015732154422095745,0.041,0.66,0.58,0.632026729424822,2,142.5,143.0,142.5,142.5,1.5,143.0,143.0,144.214522565129,140.53,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,0,0,0
Saint Mary's Gaels vs. North Texas Mean Green,Nov 14 10:00PM ET,North Texas Mean Green,1,12.5,10.75,12.0,0.5173678180739623,12.5,-0.007572799503234862,2.4,8.4,9.0,13.1,12.5,0.1515232443125618,677,0.12304648862512363,0.02290455117773965,0.05,0.18,0.2099999999999999,0.11249177427377,3,130.5,131.805,131.0,130.5,2.8,128.0,133.0,134.4800725652,130.61,0.5075229437220032,0.4924770562779967,-0.016286580087520597,-0.03133246753152713,0,0,0,0
Saint Mary's Gaels vs. North Texas Mean Green,Nov 14 10:00PM ET,Saint Mary's Gaels,1,-12.5,-10.75,-12.0,0.4826321819260377,-12.5,-0.04117734188348615,2.4,-8.4,-9.0,-13.1,-12.5,0.8484767556874382,-1100,0.8769535113748763,-0.06818991097922844,0.05,0.82,0.79,0.88750822572623,3,130.5,131.805,131.0,130.5,2.8,128.0,133.0,134.4800725652,130.61,0.5075229437220032,0.4924770562779967,-0.016286580087520597,-0.03133246753152713,0,0,0,0
UCLA Bruins vs. Arizona Wildcats,Nov 14 10:00PM ET,Arizona Wildcats,3,-3.5,-2.0,-3.0,0.4839657729027816,-3.5,-0.03984375090674225,1.9,-1.6,-2.0,-2.0,-5.7,0.5871114797007069,-173,0.6032219570405728,-0.046347166915834626,0.01,0.56,0.58,0.571001002360841,2,154.5,153.6213127998835,154.0,154.5,2.3,152.0,154.0,153.242625599767,157.32,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,0,1,0,0
Cal Baptist Lancers vs. Western Illinois Leathernecks,Nov 14 10:30PM ET,Cal Baptist Lancers,2,-12.5,-12.75,-12.5,0.5,-12.5,-0.023809523809523836,1.4,-14.9,-12.0,-12.1,-13.4,0.873277370827393,-1107,0.876554741654786,-0.043903699131454754,0.02,0.9,0.87,0.861134219447353,3,143.5,141.3043197652445,142.5,143.5,2.6,141.0,146.0,141.608639530489,140.03,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,0,0,0,0
Cal Baptist Lancers vs. Western Illinois Leathernecks,Nov 14 10:30PM ET,Western Illinois Leathernecks,2,12.5,12.75,12.5,0.5,12.5,-0.023809523809523836,1.4,14.9,12.0,12.1,13.4,0.12672262917260704,674,0.1234452583452141,-0.002444037494059609,0.02,0.0999999999999999,0.13,0.138865780552647,3,143.5,141.3043197652445,142.5,143.5,2.6,141.0,146.0,141.608639530489,140.03,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,0,0,0,0
Central Michigan Chippewas vs. Coppin St Eagles,Nov 14 11:00AM ET,Central Michigan Chippewas,2,-10.0,-8.2,-9.5,0.4831483753809493,-9.75,-0.05173534554928322,2.1,-6.0,-9.0,-7.4,-10.8,0.7784624940468374,-587,0.8197969543147208,-0.076034860450517,0.048,0.72,0.81,0.737128033778954,2,143.5,145.520968439386,144.5,143.5,3.1,142.0,145.0,146.041936878772,149.41000000000005,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,0,1,0,0
Central Michigan Chippewas vs. Coppin St Eagles,Nov 14 11:00AM ET,Coppin St Eagles,2,10.0,8.2,9.5,0.5168516246190507,9.75,0.0046565026678311305,2.1,6.0,9.0,7.4,10.8,0.2215375059531626,432,0.18020304568527917,0.03370681812247478,0.048,0.28,0.1899999999999999,0.262871966221046,2,143.5,145.520968439386,144.5,143.5,3.1,142.0,145.0,146.041936878772,149.41000000000005,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,0,1,0,0
Washington St Cougars vs. Washington Huskies,Nov 14 11:00PM ET,Washington Huskies,3,-8.5,-6.85,-8.0,0.4839657729027816,-8.5,-0.03984375090674225,2.8,-7.5,-9.0,-6.2,-2.5,0.7686970837253058,-465,0.7873941674506115,-0.05431176583221642,0.047,0.75,0.8,0.70659249095661,2,160.5,158.645,160.0,160.5,1.7,159.0,159.0,155.52785819016,158.29000000000002,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,0,0,0,1
Washington St Cougars vs. Washington Huskies,Nov 14 11:00PM ET,Washington St Cougars,3,8.5,6.85,8.0,0.5160342270972185,8.5,-0.0077752967123053685,2.8,7.5,9.0,6.2,2.5,0.23130291627469424,350,0.2126058325493885,0.009080694052472027,0.047,0.25,0.1999999999999999,0.29340750904339,2,160.5,158.645,160.0,160.5,1.7,159.0,159.0,155.52785819016,158.29000000000002,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,0,0,0,1
Arizona St Sun Devils vs. Gonzaga Bulldogs,Nov 14 11:00PM ET,Gonzaga Bulldogs,3,-12.0,-9.5,-11.0,0.4679574367889025,-12.0,-0.05585208702062133,3.2,-5.6,-11.0,-12.9,-8.0,0.8480184860151738,-879,0.8560369720303476,-0.049844984542408266,0.093,0.69,0.84,0.859918213098172,3,161.5,157.17568004204702,160.0,161.5,1.2,157.0,159.0,157.351360084094,156.16,0.477441865510769,0.5225581344892309,-0.04636765829875483,-0.001251389320292895,0,0,0,1
Arizona St Sun Devils vs. Gonzaga Bulldogs,Nov 14 11:00PM ET,Arizona St Sun Devils,3,12.0,9.5,11.0,0.5320425632110974,12.0,0.008233039401573605,3.2,5.6,11.0,12.9,8.0,0.15198151398482618,562,0.14396302796965235,0.0009843629876751803,0.093,0.31,0.16,0.140081786901828,3,161.5,157.17568004204702,160.0,161.5,1.2,157.0,159.0,157.351360084094,156.16,0.477441865510769,0.5225581344892309,-0.04636765829875483,-0.001251389320292895,0,0,0,1
Hawai'i Rainbow Warriors vs. Manhattan Jaspers,Nov 15 12:00AM ET,Manhattan Jaspers,3,13.5,12.1,13.0,0.5160342270972185,13.5,-0.005496873381250378,2.2,12.2,12.0,13.2,8.2,0.12433016307120845,706,0.11866032614241688,0.0002902245151408661,0.02,0.16,0.13,0.121845378288955,3,155.5,155.5,155.5,155.5,3.3,157.0,154.0,157.044038208777,150.13,0.5,0.5,-0.023809523809523836,-0.023809523809523836,1,1,0,0
Hawai'i Rainbow Warriors vs. Manhattan Jaspers,Nov 15 12:00AM ET,Hawai'i Rainbow Warriors,3,-13.5,-12.1,-13.0,0.4839657729027816,-13.5,-0.03984375090674225,2.2,-12.2,-12.0,-13.2,-8.2,0.8756698369287916,-1171,0.8813396738575832,-0.045626459367504646,0.02,0.84,0.87,0.878154621711045,3,155.5,155.5,155.5,155.5,3.3,157.0,154.0,157.044038208777,150.13,0.5,0.5,-0.023809523809523836,-0.023809523809523836,1,1,0,0
