Game,Game Time,Team,total_category,market_spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Devigged Probability,Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Fresno St Bulldogs vs. New Orleans Privateers,Nov 21 09:00PM ET,Fresno St Bulldogs,3,-5.5,-5.4,-5.5,0.5,-5.5,-0.023809523809523836,2.0,-5.9,-3.0,-4.9,-7.7,0.6635175178251483,-221,0.6605624260476277,-0.025403623926182006,0.051,0.7,0.6,0.666472609602669,2,154.75,155.91760842164,155.0,154.75,2.5,160.0,155.0,156.83521684328,154.44,0.49222081404751,0.49222081404751,-0.031588709762013834,-0.029310286430958843,0,0,0,0
Portland Pilots vs. CSU Fullerton Titans,Nov 21 10:00PM ET,CSU Fullerton Titans,3,5.5,4.3,5.0,0.5160342270972185,5.5,-0.0077752967123053685,2.4,1.0,4.0,4.6,6.7,0.33675369080999223,195,0.32442748091603046,-0.0022293600374653777,0.07,0.4599999999999999,0.3299999999999999,0.349079900703954,2,161.25,153.5,158.0,161.25,5.4,151.0,156.0,158.717119270576,146.5,0.445702086332348,0.5388456623099922,-0.07810743747717586,0.015036138500468366,0,1,0,1
Portland Pilots vs. CSU Fullerton Titans,Nov 21 10:00PM ET,Portland Pilots,3,-5.5,-4.3,-5.0,0.4839657729027816,-5.5,-0.03984375090674225,2.4,-1.0,-4.0,-4.6,-6.7,0.6632463091900077,-240,0.6755725190839694,-0.042636043751168806,0.07,0.54,0.67,0.650920099296046,2,161.25,153.5,158.0,161.25,5.4,151.0,156.0,158.717119270576,146.5,0.445702086332348,0.5388456623099922,-0.07810743747717586,0.015036138500468366,0,1,0,1
Stanford Cardinal vs. Seattle Redhawks,Nov 21 10:00PM ET,Stanford Cardinal,3,-11.0,-8.85,-10.0,0.4679574367889025,-11.0,-0.05585208702062133,2.0,-6.5,-8.0,-11.0,-9.7,0.801625817377805,-724,0.8432516347556099,-0.07705065321043025,0.055,0.73,0.76,0.836381514946886,3,148.5,150.0,149.0,148.5,3.2,148.0,152.0,153.559761696781,146.85,0.5075229437220032,0.4924770562779967,-0.016286580087520597,-0.03133246753152713,0,1,0,0
Stanford Cardinal vs. Seattle Redhawks,Nov 21 10:00PM ET,Seattle Redhawks,3,11.0,8.85,10.0,0.5320425632110974,11.0,0.008233039401573605,2.0,6.5,8.0,11.0,9.7,0.19837418262219503,512,0.1567483652443901,0.0350408492888617,0.055,0.27,0.24,0.163618485053114,3,148.5,150.0,149.0,148.5,3.2,148.0,152.0,153.559761696781,146.85,0.5075229437220032,0.4924770562779967,-0.016286580087520597,-0.03133246753152713,0,1,0,0
Santa Clara Broncos vs. Louisiana Ragin' Cajuns,Nov 21 10:00PM ET,Santa Clara Broncos,2,-20.5,-18.1,-19.5,0.4663268053956411,-20.5,-0.05748271841388275,0.6,-18.3,-17.0,-18.2,-18.0,0.9393763252999316,-4737,0.9387526505998633,-0.039950187914049584,0.01,0.93,0.94,0.950989308123117,3,141.5,145.5,143.0,141.5,2.0,144.0,147.0,147.324855935005,143.51999999999998,0.5225581344892309,0.477441865510769,-0.001251389320292895,-0.04636765829875483,1,0,1,0
California Golden Bears vs. Sacramento St Hornets,Nov 21 10:00PM ET,Sacramento St Hornets,3,22.0,17.450000000000003,20.0,0.5638787496655561,22.0,0.04006922585603223,0.6,18.5,17.0,17.6,17.3,0.055676653089192576,1779,0.05135330617838516,0.0024553645737864158,0.018,0.0899999999999999,0.06,0.0583947369068433,3,155.5,154.8839338735845,155.5,155.5,6.4,166.0,155.0,154.767867747169,151.18,0.5,0.5,-0.023809523809523836,-0.023809523809523836,1,1,0,0
California Golden Bears vs. Sacramento St Hornets,Nov 21 10:00PM ET,California Golden Bears,3,-22.0,-17.450000000000003,-20.0,0.4361212503344439,-22.0,-0.08768827347507996,0.6,-18.5,-17.0,-17.6,-17.3,0.9443233469108074,-5836,0.9486466938216148,-0.038830477999438395,0.018,0.91,0.94,0.941605263093157,3,155.5,154.8839338735845,155.5,155.5,6.4,166.0,155.0,154.767867747169,151.18,0.5,0.5,-0.023809523809523836,-0.023809523809523836,1,1,0,0
Cal Baptist Lancers vs. Grambling St Tigers,Nov 21 10:00PM ET,Cal Baptist Lancers,2,-12.0,-10.5,-11.5,0.4831483753809493,-12.0,-0.040661148428574545,1.2,-11.1,-10.0,-11.0,-8.6,0.8462295081967213,-800,0.8524590163934427,-0.04265938069216757,0.012,0.84,0.82,0.840946238598585,3,141.5,143.0376952867745,142.0,141.5,2.3,143.0,144.0,143.075390573549,138.91,0.5075229437220032,0.4924770562779967,-0.016286580087520597,-0.03133246753152713,1,1,0,0
Cal Baptist Lancers vs. Grambling St Tigers,Nov 21 10:00PM ET,Grambling St Tigers,2,12.0,10.5,11.5,0.5168516246190507,12.0,0.002288517822934155,1.2,11.1,10.0,11.0,8.6,0.1537704918032787,550,0.1475409836065574,-7.566204287515199e-05,0.012,0.16,0.18,0.159053761401415,3,141.5,143.0376952867745,142.0,141.5,2.3,143.0,144.0,143.075390573549,138.91,0.5075229437220032,0.4924770562779967,-0.016286580087520597,-0.03133246753152713,1,1,0,0
Santa Clara Broncos vs. Louisiana Ragin' Cajuns,Nov 21 10:00PM ET,Louisiana Ragin' Cajuns,2,20.5,18.1,19.5,0.5336731946043589,20.5,0.009863670794835078,0.6,18.3,17.0,18.2,18.0,0.06062367470006833,1465,0.061247349400136666,-0.003270848626503668,0.01,0.0699999999999999,0.06,0.0490106918768834,3,141.5,145.5,143.0,141.5,2.0,144.0,147.0,147.324855935005,143.51999999999998,0.5225581344892309,0.477441865510769,-0.001251389320292895,-0.04636765829875483,1,0,1,0
Long Beach St 49ers vs. Montana St Bobcats,Nov 21 10:00PM ET,Montana St Bobcats,2,-3.5,-1.05,-2.5,0.4663268053956411,-3.5,-0.05748271841388275,0.5,-2.0,-1.0,-0.9,-1.1,0.5729086907126016,-180,0.6116504854368933,-0.06994845214454126,0.04,0.58,0.5,0.53416689598831,2,139.0,140.2658697730675,139.5,139.0,3.1,140.0,145.0,140.531739546135,137.55,0.5000014788054652,0.4844431069004852,-0.023808045004058642,-0.03936641690903864,1,1,0,0
Long Beach St 49ers vs. Montana St Bobcats,Nov 21 10:00PM ET,Long Beach St 49ers,2,3.5,1.05,2.5,0.5336731946043589,3.5,0.009863670794835078,0.5,2.0,1.0,0.9,1.1,0.4270913092873984,145,0.38834951456310685,0.018928043981275955,0.04,0.42,0.5,0.46583310401169,2,139.0,140.2658697730675,139.5,139.0,3.1,140.0,145.0,140.531739546135,137.55,0.5000014788054652,0.4844431069004852,-0.023808045004058642,-0.03936641690903864,1,1,0,0
UCLA Bruins vs. Presbyterian Blue Hose,Nov 21 10:30PM ET,UCLA Bruins,1,-26.5,-23.55,-25.5,0.4652972649083076,-26.5,-0.052775024248318925,1.3,-24.9,-22.0,-23.0,-24.1,0.9772276056031175,-20000,0.9744552112062349,-0.01779727001877307,0.003,0.98,0.98,0.985596923423438,3,129.5,132.17000000000002,130.5,129.5,2.4,131.0,130.0,135.398703998399,133.34,0.5150432125615789,0.4849567874384211,-0.008766311247944913,-0.03885273637110276,1,1,1,0
UCLA Bruins vs. Presbyterian Blue Hose,Nov 21 10:30PM ET,Presbyterian Blue Hose,1,26.5,23.55,25.5,0.5347027350916924,26.5,0.009762117514495294,1.3,24.9,22.0,23.0,24.1,0.022772394396882535,3734,0.025544788793765066,-0.003311616443225862,0.003,0.02,0.02,0.0144030765765624,3,129.5,132.17000000000002,130.5,129.5,2.4,131.0,130.0,135.398703998399,133.34,0.5150432125615789,0.4849567874384211,-0.008766311247944913,-0.03885273637110276,1,1,1,0
Yale Bulldogs vs. Green Bay Phoenix,Nov 21 12:30PM ET,Yale Bulldogs,3,-16.0,-15.45,-16.0,0.5,-16.25,-0.012195121951219523,2.7,-14.7,-16.0,-14.9,-20.4,0.912755592282474,-2000,0.9128630705394191,-0.03962536009847839,0.015,0.9,0.93,0.912648114025529,3,153.25,153.5,153.5,153.25,2.2,153.0,154.0,152.267289593688,157.22,0.5000013374412138,0.4849554499972073,-0.023808186368310058,-0.038854073812316536,0,0,0,0
Yale Bulldogs vs. Green Bay Phoenix,Nov 21 12:30PM ET,Green Bay Phoenix,3,16.0,15.45,16.0,0.5,16.25,-0.03379953379953382,2.7,14.7,16.0,14.9,20.4,0.08724440771752615,1000,0.08713692946058091,-0.003664683191564766,0.015,0.0999999999999999,0.0699999999999999,0.0873518859744714,3,153.25,153.5,153.5,153.25,2.2,153.0,154.0,152.267289593688,157.22,0.5000013374412138,0.4849554499972073,-0.023808186368310058,-0.038854073812316536,0,0,0,0
