Game,Game Time,Team,total_category,market_spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Devigged Probability,Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Seattle Redhawks vs. Idaho State Bengals,Nov 15 10:00PM ET,Seattle Redhawks,2,-9.0,-9.8,-9.5,0.5168516246190507,-9.0,-0.006957899190473182,0.3,,-10.0,-9.6,,0.8042751559229717,-496,0.7957204948177866,-0.02789267624486047,0.01,,0.82,0.805659634056314,2,143.25,141.183224049121,142.5,143.25,1.7,,140.0,142.366448098242,,0.4844431069004852,0.5000014788054651,-0.03936641690903864,-0.023808045004058753,0,0,0,0
UC Irvine Anteaters vs. Weber State Wildcats,Nov 15 10:00PM ET,Weber State Wildcats,3,8.5,8.55,8.5,0.5,8.5,-0.012195121951219523,0.8,,8.0,9.1,,0.22877423876721928,310,0.2336448598130841,-0.01512820025717096,0.009,,0.2299999999999999,0.217807235442709,2,149.25,148.9498587363085,149.0,149.25,4.2,,146.0,151.899717472617,,0.49222081404751,0.49222081404751,-0.029310286430958843,-0.031588709762013834,0,0,0,0
UC Irvine Anteaters vs. Weber State Wildcats,Nov 15 10:00PM ET,UC Irvine Anteaters,3,-8.5,-8.55,-8.5,0.5,-8.5,-0.030516431924882625,0.8,,-8.0,-9.1,,0.7712257612327806,-400,0.7663551401869159,-0.028774238767219407,0.009,,0.77,0.782192764557291,2,149.25,148.9498587363085,149.0,149.25,4.2,,146.0,151.899717472617,,0.49222081404751,0.49222081404751,-0.029310286430958843,-0.031588709762013834,0,0,0,0
Fresno St Bulldogs vs. Utah Valley Wolverines,Nov 15 10:00PM ET,Fresno St Bulldogs,3,3.0,0.7,2.0,0.5320425632110974,3.0,0.008233039401573605,1.8,,2.0,-0.6,,0.45001496602029323,120,0.43439716312056736,-0.0045304885251613025,0.079,,0.41,0.521265537840038,2,155.25,155.1650361889645,155.0,155.25,1.6,,154.0,156.330072377929,,0.49222081404751,0.49222081404751,-0.029310286430958843,-0.031588709762013834,0,0,0,0
San Francisco Dons vs. Bradley Braves,Nov 15 10:00PM ET,San Francisco Dons,3,-8.5,-7.75,-8.0,0.4839657729027816,-8.5,-0.03984375090674225,1.1,,-7.0,-8.5,,0.7675236872891338,-415,0.771786167945286,-0.038136690069356716,0.019,,0.75,0.776522413265963,2,148.5,147.6384925442585,148.0,148.5,0.9,,147.0,148.276985088517,,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,0,0,0,0
San Francisco Dons vs. Bradley Braves,Nov 15 10:00PM ET,Bradley Braves,3,8.5,7.75,8.0,0.5160342270972185,8.5,-0.0077752967123053685,1.1,,7.0,8.5,,0.2324763127108662,320,0.22821383205471388,-0.0057539765687707745,0.019,,0.25,0.223477586734037,2,148.5,147.6384925442585,148.0,148.5,0.9,,147.0,148.276985088517,,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,0,0,0,0
Fresno St Bulldogs vs. Utah Valley Wolverines,Nov 15 10:00PM ET,Utah Valley Wolverines,3,-3.0,-0.7,-2.0,0.4679574367889025,-3.0,-0.05585208702062133,1.8,,-2.0,0.6,,0.5499850339797068,-145,0.5656028368794326,-0.04185170071417077,0.079,,0.59,0.478734462159962,2,155.25,155.1650361889645,155.0,155.25,1.6,,154.0,156.330072377929,,0.49222081404751,0.49222081404751,-0.029310286430958843,-0.031588709762013834,0,0,0,0
Seattle Redhawks vs. Idaho State Bengals,Nov 15 10:00PM ET,Idaho State Bengals,2,9.0,9.8,9.5,0.4831483753809493,9.0,-0.040661148428574545,0.3,,10.0,9.6,,0.19572484407702814,368,0.20427950518221327,-0.01791151955933548,0.01,,0.18,0.194340365943686,2,143.25,141.183224049121,142.5,143.25,1.7,,140.0,142.366448098242,,0.4844431069004852,0.5000014788054651,-0.03936641690903864,-0.023808045004058753,0,0,0,0
South Alabama Jaguars vs. Coppin St Eagles,Nov 15 11:00AM ET,South Alabama Jaguars,1,-18.0,-13.55,-16.0,0.4308566188612561,-18.25,-0.08837415036951318,2.1,,-15.0,-12.1,,0.9083635065105244,-3000,0.9288990825688075,-0.05937842897334655,0.031,,0.91,0.865655860904483,3,137.0,139.3114358341185,138.0,137.0,0.4,,139.0,139.622871668237,,0.5075256171779651,0.4774391920548073,-0.021886147527917288,-0.04409190842366156,0,0,0,0
South Alabama Jaguars vs. Coppin St Eagles,Nov 15 11:00AM ET,Coppin St Eagles,1,18.0,13.55,16.0,0.5691433811387439,18.25,0.04533385732922002,2.1,,15.0,12.1,,0.09163649348947556,1250,0.07110091743119266,0.017562419415401487,0.031,,0.0899999999999999,0.134344139095517,3,137.0,139.3114358341185,138.0,137.0,0.4,,139.0,139.622871668237,,0.5075256171779651,0.4774391920548073,-0.021886147527917288,-0.04409190842366156,0,0,0,0
Georgetown Hoyas vs. Clemson Tigers,Nov 15 12:00PM ET,Georgetown Hoyas,2,1.5,3.6,2.5,0.4663268053956411,1.5,-0.06855691553459142,2.0,,5.0,2.2,,0.4279278722401637,101,0.476088031891677,-0.06959688023508387,0.056,,0.3399999999999999,0.419535425177301,1,143.5,145.1500739394805,144.0,143.5,2.6,,147.0,143.300147878961,,0.5085510713084638,0.4914489286915363,-0.01525845250106006,-0.030082171786932566,0,0,0,0
Georgetown Hoyas vs. Clemson Tigers,Nov 15 12:00PM ET,Clemson Tigers,2,-1.5,-3.6,-2.5,0.5336731946043589,-1.5,0.02147807265313939,2.0,,-5.0,-2.2,,0.5720721277598363,-121,0.5239119681083231,0.02457008025778873,0.056,,0.66,0.580464574822699,1,143.5,145.1500739394805,144.0,143.5,2.6,,147.0,143.300147878961,,0.5085510713084638,0.4914489286915363,-0.01525845250106006,-0.030082171786932566,0,0,0,0
Penn State Nittany Lions vs. La Salle Explorers,Nov 15 12:00PM ET,La Salle Explorers,3,8.5,8.6,8.5,0.5,8.5,-0.019230769230769273,2.0,,10.0,7.2,,0.22581927036212826,331,0.22164434839321107,-0.005933240513858629,0.042,,0.1999999999999999,0.259988384662091,2,147.0,147.8402652023575,147.5,147.0,2.6,,146.0,149.680530404715,,0.5000014788054652,0.4844431069004852,-0.023808045004058642,-0.03936641690903864,0,0,0,0
Louisville Cardinals vs. Ohio Bobcats,Nov 15 12:00PM ET,Ohio Bobcats,3,31.5,26.4,29.5,0.5638787496655561,31.5,0.04006922585603223,2.0,,25.0,27.8,,0.014458098221417876,5000,0.01924962981481125,-0.0051497449158370255,0.0,,0.01,0.009333133256049,3,175.5,168.5712797023025,172.5,175.5,0.6,,169.0,168.142559404605,,0.4549557989711987,0.5450442010288012,-0.06885372483832514,0.02123467721927741,0,0,0,0
Virginia Cavaliers vs. Marshall Thundering Herd,Nov 15 12:00PM ET,Virginia Cavaliers,3,-21.5,-14.9,-19.0,0.420344059833398,-21.5,-0.10346546397612583,0.1,,-15.0,-14.8,,0.9257415830753357,-4737,0.9397881130609073,-0.053584930138645515,0.012,,0.92,0.903390106179528,3,154.5,152.50220931766899,153.5,154.5,0.7,,153.0,152.004418635338,,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,0,0,0,0
Virginia Cavaliers vs. Marshall Thundering Herd,Nov 15 12:00PM ET,Marshall Thundering Herd,3,21.5,14.9,19.0,0.5796559401666019,21.5,0.05358958945570147,0.1,,15.0,14.8,,0.0742584169246643,1494,0.06021188693909273,0.011513318885448612,0.012,,0.0799999999999999,0.0966098938204718,3,154.5,152.50220931766899,153.5,154.5,0.7,,153.0,152.004418635338,,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,0,0,0,0
Louisville Cardinals vs. Ohio Bobcats,Nov 15 12:00PM ET,Louisville Cardinals,3,-31.5,-26.4,-29.5,0.4361212503344439,-31.5,-0.08768827347507996,2.0,,-25.0,-27.8,,0.9855419017785821,-100000,0.9807503701851887,-0.013459097222416894,0.0,,0.99,0.990666866743951,3,175.5,168.5712797023025,172.5,175.5,0.6,,169.0,168.142559404605,,0.4549557989711987,0.5450442010288012,-0.06885372483832514,0.02123467721927741,0,0,0,0
Penn State Nittany Lions vs. La Salle Explorers,Nov 15 12:00PM ET,Penn State Nittany Lions,3,-8.5,-8.6,-8.5,0.5,-8.5,-0.028301886792452824,2.0,,-10.0,-7.2,,0.7741807296378718,-437,0.778355651606789,-0.03967208421494206,0.042,,0.8,0.740011615337909,2,147.0,147.8402652023575,147.5,147.0,2.6,,146.0,149.680530404715,,0.5000014788054652,0.4844431069004852,-0.023808045004058642,-0.03936641690903864,0,0,0,0
